,0
0,0.0008870459
1,0.00050335523
2,0.03042216
3,0.03566677
4,0.0005246428
5,0.00045846932
6,0.03598935
7,0.03560491
8,0.028326318
9,0.038750228
10,0.051045626
11,0.053620037
12,0.038961697
13,0.00056626275
14,0.00057426374
15,0.05849706
16,0.092201084
17,0.15198526
18,0.14727965
19,0.03484894
20,0.00053422595
21,0.00046870945
22,0.053230893
23,0.00039365905
24,0.021684209
25,0.000453954
26,0.20797561
27,0.09096395
28,0.000576
29,0.00041590747
30,0.0005364482
31,0.0022561827
32,0.14748234
33,0.0005985487
34,0.07260344
35,0.00038649613
36,0.13774024
37,0.031109678
38,0.00041520532
39,0.0008313218
40,0.044486698
41,0.0004896226
42,0.00028289662
43,0.0005277859
44,0.0033085502
45,0.03214973
46,0.00065769255
47,0.029463561
48,0.03865028
49,0.0006016223
50,0.033355895
51,0.055191416
52,0.000604837
53,0.03187151
54,0.0006266238
55,0.04463122
56,0.00074445026
57,0.0817455
58,0.0010292042
59,0.04222988
60,0.00089268276
61,0.001363763
62,0.00062114565
63,0.10216475
64,0.0026583264
65,0.06166383
66,0.08786226
67,0.03516796
68,0.021123959
69,0.0010426884
70,0.060088422
71,0.0006355185
72,0.0004959433
73,0.00068079727
74,0.0022282284
75,0.0006157843
76,0.0023165527
77,0.00051815406
78,0.025290482
79,0.0005806412
80,0.00048907794
81,0.023560656
82,0.022851864
83,0.00073890056
84,0.044702068
85,0.047798272
86,0.00065965526
87,0.095031746
88,0.0016003631
89,0.00056719483
90,0.003664222
91,0.00041826084
92,0.069725975
93,0.0017286778
94,0.0006261587
95,0.0012568265
96,0.06636587
97,0.05618636
98,0.0006206382
99,0.088370964
100,0.037534613
101,0.0019932827
102,0.11959157
103,0.00047918645
104,0.087493196
105,0.00049305224
106,0.0006576782
107,0.0008096906
108,0.0004428238
109,0.10105608
110,0.057345606
111,0.025147703
112,0.051412847
113,0.0005627407
114,0.1099323
115,0.043714322
116,0.0014120701
117,0.06542109
118,0.05214717
119,0.0006612323
120,0.04014543
121,0.0005123898
122,0.10843098
123,0.038450554
124,0.00027236904
125,0.21057647
126,0.044382174
127,0.00052001217
128,0.0005916559
129,0.0005489191
130,0.095867895
131,0.00045048943
132,0.030597433
133,0.033356283
134,0.0687963
135,0.00046059012
136,0.02751437
137,0.032604303
138,0.06078393
139,0.031888563
140,0.039394155
141,0.032303497
142,0.026371893
143,0.0005375102
144,0.0013382751
145,0.00057910034
146,0.00057382794
147,0.0005090786
148,0.12870954
149,0.000537296
150,0.0006711448
151,0.00036891343
152,0.00055618695
153,0.034128107
154,0.16514426
155,0.030991279
156,0.0017809371
157,0.0007189635
158,0.034975346
159,0.00069657183
160,0.10567574
161,0.16947983
162,0.0012670177
163,0.00079737895
164,0.0005826816
165,0.044398498
166,0.044710383
167,0.1322806
168,0.0009932659
169,0.00057114795
170,0.0010819166
171,0.00065102935
172,0.027248068
173,0.00037228887
174,0.07516576
175,0.0005056616
176,0.0005553258
177,0.00047384168
178,0.11814969
179,0.0004423382
180,0.0016474253
181,0.03087395
182,0.12977521
183,0.0004917498
184,0.00039319773
185,0.0005018744
186,0.000538506
187,0.044363514
188,0.041110784
189,0.082855485
190,0.00053754525
191,0.05483862
192,0.000631996
193,0.067936204
194,0.05816851
195,0.00058434904
196,0.00058732403
197,0.00036763548
198,0.14896338
199,0.0696769
200,0.11051441
201,0.0005755981
202,0.075043276
203,0.070644766
204,0.056859937
205,0.0052524502
206,0.06886065
207,0.048263077
208,0.0449429
209,0.05909725
210,0.11966006
211,0.00068290916
212,0.00045412325
213,0.025350902
214,0.098600335
215,0.0006578189
216,0.0006709741
217,0.00047339426
218,0.0004930057
219,0.028520212
220,0.00043046082
221,0.028755687
222,0.08902856
223,0.0025816509
224,0.0006545921
225,0.00043341657
226,0.041548368
227,0.028281152
228,0.028935177
229,0.00043259023
230,0.039859887
231,0.00033634898
232,0.0012250581
233,0.036847126
234,0.0005949677
235,0.063120686
236,0.00057184027
237,0.00036030638
238,0.0058513726
239,0.044218116
240,0.1133186
241,0.030053396
242,0.030689629
243,0.0545371
244,0.0005119257
245,0.00045405785
246,0.00051871146
247,0.0005151196
248,0.034229007
249,0.00042083586
250,0.032129314
251,0.003937359
252,0.34639096
253,0.041427445
254,0.0639659
255,0.0012971765
256,0.00052815984
257,0.06257102
258,0.055666506
259,0.0020231428
260,0.0010925058
261,0.0004729029
262,0.0350205
263,0.00053076335
264,0.066648096
265,0.03098705
266,0.031877156
267,0.0007251986
268,0.00062758155
269,0.027302392
270,0.14747456
271,0.0006529448
272,0.00055493216
273,0.00046978568
274,0.08199191
275,0.0006405057
276,0.00047134463
277,0.0005026524
278,0.0898375
279,0.0005629773
280,0.03269542
281,0.00072091917
282,0.12014605
283,0.0009882032
284,0.0005682335
285,0.00044843636
286,0.0005911055
287,0.001381091
288,0.025857799
289,0.0003843412
290,0.0006264897
291,0.069907025
292,0.043863207
293,0.00046267878
294,0.033371106
295,0.09069249
296,0.00042619667
297,0.0004831824
298,0.00053432165
299,0.00040700368
300,0.06142198
301,0.028486121
302,0.1106439
303,0.0006909888
304,0.0005296006
305,0.02865891
306,0.00046498698
307,0.00062891474
308,0.00041176184
309,0.06495484
310,0.0004669796
311,0.0007532104
312,0.08448623
313,0.00045560373
314,0.0005372464
315,0.00038352612
316,0.00062110927
317,0.061917234
318,0.0007618618
319,0.035669442
320,0.0016801519
321,0.0019348348
322,0.00060918217
323,0.00073344156
324,0.00037982827
325,0.00044611117
326,0.00065562956
327,0.0005991694
328,0.024154345
329,0.05866786
330,0.04684077
331,0.0003654782
332,0.0007393806
333,0.026105199
334,0.0005198263
335,0.00042349374
336,0.05555673
337,0.00057422183
338,0.0006047976
339,0.037557278
340,0.029211486
341,0.4097669
342,0.024484085
343,0.05436662
344,0.07389867
345,0.00047303364
346,0.0009003382
347,0.00042045367
348,0.0032176338
349,0.0004993225
350,0.0007533644
351,0.0003777465
352,0.058325984
353,0.16157109
354,0.00056064286
355,0.0006226903
356,0.21990505
357,0.00060009613
358,0.00064746186
359,0.00055526133
360,0.09495493
361,0.062340815
362,0.07159187
363,0.00066106336
364,0.09631803
365,0.00037818894
366,0.00053011655
367,0.0005248504
368,0.0004849827
369,0.0005773026
370,0.065627985
371,0.03572045
372,0.11382242
373,0.00066540553
374,0.03231534
375,0.031237213
376,0.027639732
377,0.02472751
378,0.0029813321
379,0.06751675
380,0.03322471
381,0.003734288
382,0.0005894444
383,0.04467979
384,0.0005468414
385,0.0004521344
386,0.0010645508
387,0.00061181834
388,0.03844065
389,0.0007422295
390,0.0005325294
391,0.0006696064
392,0.102574475
393,0.027655829
394,0.07618939
395,0.026280785
396,0.0005558133
397,0.00033142683
398,0.00044216384
399,0.0008469921
400,0.07779936
401,0.09123156
402,0.000553229
403,0.0037896154
404,0.00047508092
405,0.0008480775
406,0.00044014698
407,0.000574942
408,0.00051824294
409,0.06541191
410,0.00040211377
411,0.052736174
412,0.00042628424
413,0.10206077
414,0.0012102505
415,0.00073236175
416,0.09711907
417,0.13331112
418,0.0014582432
419,0.0004973031
420,0.0014008664
421,0.028416095
422,0.0007718124
423,0.00044061337
424,0.037389137
425,0.040614642
426,0.00054098933
427,0.0010020045
428,0.0005696222
429,0.00063565513
430,0.04922363
431,0.050122436
432,0.0337283
433,0.00052651117
434,0.043359376
435,0.04041671
436,0.0058119674
437,0.0004286677
438,0.03075963
439,0.00043859854
440,0.006002492
441,0.030725544
442,0.028324977
443,0.001199818
444,0.001370315
445,0.00042176494
446,0.06549154
447,0.00096015254
448,0.18005645
449,0.0009994792
450,0.031772166
451,0.00037617143
452,0.00084841123
453,0.000907082
454,0.00071891857
455,0.038601957
456,0.045479618
457,0.030498754
458,0.028555505
459,0.00045087526
460,0.059652828
461,0.035481725
462,0.031940848
463,0.0004931171
464,0.0005183919
465,0.050195422
466,0.028182238
467,0.00048316745
468,0.0011122522
469,0.045725513
470,0.00052419514
471,0.0007484744
472,0.00048403456
473,0.111162685
474,0.043509766
475,0.19570418
476,0.09306786
477,0.00040518385
478,0.106309466
479,0.05341345
480,0.19307753
481,0.0015629185
482,0.0012131927
483,0.00046555314
484,0.00054251915
485,0.00049685175
486,0.00035855133
487,0.121781774
488,0.003512448
489,0.073306255
490,0.0004539923
491,0.00044016147
492,0.0004950037
493,0.00088156067
494,0.0014499293
495,0.0006164755
496,0.00058012956
497,0.00080471905
498,0.00047744295
499,0.0006186412
500,0.00044234283
501,0.00057617464
502,0.029354917
503,0.05702965
504,0.00063965376
505,0.045457285
506,0.00040592134
507,0.06726456
508,0.00037872873
509,0.025469998
510,0.26953024
511,0.034285985
512,0.00057952775
513,0.052101534
514,0.04501611
515,0.04893009
516,0.0041277125
517,0.00050891173
518,0.106758915
519,0.0011750875
520,0.0008777095
521,0.06795182
522,0.0017198928
523,0.00039088327
524,0.0007247806
525,0.00043744445
526,0.0005797244
527,0.002768961
528,0.00052532065
529,0.0006946152
530,0.00045423952
531,0.00048245455
532,0.033788335
533,0.00055928587
534,0.027419904
535,0.03672951
536,0.00051908137
537,0.039577264
538,0.00046576615
539,0.00047689013
540,0.0006231306
541,0.0005783502
542,0.00040592806
543,0.001022713
544,0.00048547855
545,0.026628667
546,0.08114775
547,0.0003683977
548,0.0004283066
549,0.004673069
550,0.00072315853
551,0.11070171
552,0.00042681242
553,0.030486757
554,0.065842584
555,0.10066607
556,0.0005238598
557,0.00067186856
558,0.0005903876
559,0.0004721788
560,0.14171101
561,0.13883151
562,0.00048044216
563,0.038288265
564,0.027965602
565,0.06778439
566,0.0009708683
567,0.00047472032
568,0.026948001
569,0.09833736
570,0.00032422438
571,0.0005819471
572,0.031510063
573,0.054474473
574,0.023283552
575,0.11418442
576,0.000417263
577,0.00067162054
578,0.00048458806
579,0.00044880688
580,0.00066160696
581,0.0004467829
582,0.043039337
583,0.03571392
584,0.035739183
585,0.06468414
586,0.00045862407
587,0.000546233
588,0.00041204007
589,0.0799786
590,0.054816898
591,0.100390404
592,0.0006138184
593,0.0409472
594,0.030062692
595,0.091779836
596,0.5195416
597,0.037312847
598,0.00051186763
599,0.0690557
600,0.0003704479
601,0.0007442478
602,0.0011829681
603,0.00058788166
604,0.00041073473
605,0.08185153
606,0.00072714564
607,0.00046779957
608,0.029901981
609,0.00062987
610,0.0013856349
611,0.035695825
612,0.056784473
613,0.039374925
614,0.0014978191
615,0.0007479232
616,0.054552812
617,0.054483607
618,0.0004401518
619,0.04537555
620,0.17997971
621,0.00043219698
622,0.0023985924
623,0.00047929218
624,0.0004949973
625,0.026804946
626,0.58167785
627,0.0006543327
628,0.05038144
629,0.08182235
630,0.025908055
631,0.0003643691
632,0.0004715289
633,0.051931743
634,0.00038751416
635,0.033325937
636,0.06940281
637,0.1265521
638,0.052207354
639,0.0008879589
640,0.0005698193
641,0.0011327999
642,0.14135708
643,0.047361184
644,0.073470056
645,0.0023119738
646,0.00040467875
647,0.0019760553
648,0.08632446
649,0.036761913
650,0.041981682
651,0.0004927257
652,0.00072474574
653,0.036322746
654,0.0007299067
655,0.062590525
656,0.0019400184
657,0.022194775
658,0.023495873
659,0.00044818103
660,0.093130305
661,0.076403014
662,0.00055622106
663,0.028916478
664,0.0005406615
665,0.00038939668
666,0.074576065
667,0.025692366
668,0.044673447
669,0.05468482
670,0.082591064
671,0.0005774317
672,0.00047975368
673,0.00055437867
674,0.0004490688
675,0.0014918598
676,0.00068491185
677,0.00052234327
678,0.046170663
679,0.046496607
680,0.0010405167
681,0.000651512
682,0.0008733073
683,0.0007345527
684,0.026057847
685,0.23758316
686,0.0005559484
687,0.0022410003
688,0.0008647693
689,0.020017052
690,0.0007640674
691,0.05392085
692,0.07814988
693,0.027282333
694,0.118526384
