,0
0,0.0003787329
1,0.00027034048
2,0.025322191
3,0.032370683
4,0.0003453834
5,0.00032888484
6,0.036516942
7,0.032389343
8,0.03300693
9,0.033910736
10,0.04419402
11,0.043882366
12,0.03495277
13,0.00038402877
14,0.00029869683
15,0.051904306
16,0.0823083
17,0.14590913
18,0.139313
19,0.03413847
20,0.00030017245
21,0.00032590594
22,0.05242738
23,0.00022631587
24,0.022547003
25,0.00027803757
26,0.19920266
27,0.08073907
28,0.00039325643
29,0.00031330177
30,0.0002523948
31,0.00033620486
32,0.14172946
33,0.00028376322
34,0.064808756
35,0.00027853
36,0.12918739
37,0.029387258
38,0.00028019893
39,0.0002323873
40,0.041193455
41,0.00035408666
42,0.00017086903
43,0.00048321328
44,0.0002709711
45,0.029894242
46,0.00031677773
47,0.028033227
48,0.03839438
49,0.0004345555
50,0.029018251
51,0.050037526
52,0.00024937445
53,0.029348167
54,0.00047588858
55,0.042944383
56,0.00052662886
57,0.07318446
58,0.000650157
59,0.037832845
60,0.00022110838
61,0.00022175144
62,0.00033172933
63,0.09802207
64,0.00029220097
65,0.062605344
66,0.075211324
67,0.03445848
68,0.020213062
69,0.0006654474
70,0.057299938
71,0.00030270376
72,0.0003538069
73,0.00039199655
74,0.00059060287
75,0.0003523669
76,0.00076934573
77,0.00032925914
78,0.026504612
79,0.00033311616
80,0.00026499722
81,0.02160654
82,0.028864596
83,0.00048380205
84,0.03921054
85,0.045372467
86,0.0003514795
87,0.07985108
88,0.00023338274
89,0.00023806818
90,0.00037962824
91,0.00025034903
92,0.05818276
93,0.0010307492
94,0.00045455722
95,0.0006323243
96,0.05881371
97,0.05019453
98,0.00041436212
99,0.08642448
100,0.033019453
101,0.0003547122
102,0.11227476
103,0.00024090277
104,0.0738073
105,0.00026192423
106,0.00049780466
107,0.00042023332
108,0.0003257711
109,0.09710251
110,0.068927266
111,0.023332525
112,0.046481613
113,0.00046543355
114,0.1093711
115,0.0410993
116,0.0008486785
117,0.057411723
118,0.04569626
119,0.0004914946
120,0.037401233
121,0.00025936167
122,0.10149587
123,0.03272533
124,0.00017993912
125,0.19501315
126,0.04193143
127,0.0003019549
128,0.0002920843
129,0.0003084754
130,0.08682768
131,0.00023770938
132,0.02970818
133,0.031160409
134,0.06311955
135,0.00025915256
136,0.026433788
137,0.030008532
138,0.058399387
139,0.02904574
140,0.03722478
141,0.03284229
142,0.024557384
143,0.00031638535
144,0.00070919725
145,0.000476774
146,0.00029608438
147,0.0003694167
148,0.12196215
149,0.00028884673
150,0.00029006152
151,0.00019622363
152,0.00030035482
153,0.031104457
154,0.1500864
155,0.029814687
156,0.00031264982
157,0.00025069277
158,0.03407054
159,0.0003993269
160,0.080236375
161,0.15709113
162,0.00076827756
163,0.000569217
164,0.00031927213
165,0.03858157
166,0.044990145
167,0.12579237
168,0.0006301297
169,0.0002990815
170,0.0007870091
171,0.00037350232
172,0.026615525
173,0.00020461436
174,0.07344495
175,0.00027483277
176,0.0002481686
