,0
0,0.0007065238
1,0.00040111513
2,0.027748019
3,0.032762386
4,0.0005886598
5,0.00072029285
6,0.039195646
7,0.03197882
8,0.030621048
9,0.033776205
10,0.048878223
11,0.04559381
12,0.03728188
13,0.0005472484
14,0.0004288293
15,0.05188278
16,0.09259092
17,0.15141352
18,0.13969494
19,0.03200188
20,0.0004281764
21,0.00038478186
22,0.06043925
23,0.0003285743
24,0.0213971
25,0.00043471355
26,0.19427936
27,0.0891762
28,0.0004806485
29,0.00051512645
30,0.000496834
31,0.005864363
32,0.15305619
33,0.0004783383
34,0.06772956
35,0.0004150284
36,0.12953633
37,0.029969444
38,0.0004504753
39,0.0039715003
40,0.03944653
41,0.00090189313
42,0.00025828922
43,0.00040088175
44,0.006512631
45,0.03306005
46,0.00060270383
47,0.026933495
48,0.034259245
49,0.00065548177
50,0.031873744
51,0.048847783
52,0.00046411506
53,0.02934877
54,0.0006359473
55,0.04336162
56,0.0006238371
57,0.07234883
58,0.00094210065
59,0.043181993
60,0.00044109876
61,0.0064903107
62,0.0004952321
63,0.09544329
64,0.005489566
65,0.06841979
66,0.076510035
67,0.036091313
68,0.021590704
69,0.00082121865
70,0.057848286
71,0.00044768828
72,0.00054988393
73,0.0006145642
74,0.0047270358
75,0.0004447961
76,0.007054554
77,0.000462427
78,0.027906647
79,0.0008883271
80,0.0003853442
81,0.021734018
82,0.025400361
83,0.00079643616
84,0.0432515
85,0.041439943
86,0.00052453583
87,0.091582924
88,0.005265624
89,0.00046889138
90,0.00723663
91,0.00030026288
92,0.062527426
93,0.0011865202
94,0.00066753494
95,0.00080822065
96,0.059263412
97,0.050829664
98,0.0006226835
99,0.086361
100,0.0360598
101,0.0050596725
102,0.11100856
103,0.000338208
104,0.07452951
105,0.00040309667
106,0.00069185265
107,0.0008087939
108,0.0004309252
109,0.105351955
110,0.06752035
111,0.024660513
112,0.05332799
113,0.00051338284
114,0.107021876
115,0.04977039
116,0.00102881
117,0.06451382
118,0.046697218
119,0.0007683267
120,0.035873972
121,0.0004075673
122,0.11074024
123,0.03562593
124,0.00026416956
125,0.18019377
126,0.04212265
127,0.00039072378
128,0.0005640376
129,0.0004542148
130,0.09030559
131,0.00031585735
132,0.029406652
133,0.0338967
134,0.06864888
135,0.00037822305
136,0.024712596
137,0.031207584
138,0.05413493
139,0.029344609
140,0.03820161
141,0.027267247
142,0.02621651
143,0.00045937204
144,0.0010211389
145,0.0006814759
146,0.00048196595
147,0.0004360599
148,0.13862675
149,0.0004416897
150,0.0006522488
151,0.00034712034
152,0.0005018323
153,0.031123944
