,0
0,0.0016203243
1,0.0011225197
2,0.027559336
3,0.02683787
4,0.00090579945
5,0.001329488
6,0.035739593
7,0.027834764
8,0.03393545
9,0.030847881
10,0.047586694
11,0.04444717
12,0.03509873
13,0.0012487374
14,0.0010940487
15,0.04832862
16,0.070443444
17,0.14277153
18,0.13178736
19,0.03285811
20,0.0011025743
21,0.0009895407
22,0.05362021
23,0.0007691475
24,0.021161307
25,0.00098329
26,0.17089473
27,0.08182989
28,0.00128082
29,0.0010280262
30,0.000772596
31,0.00074182573
32,0.14194705
33,0.0009985298
34,0.05502384
35,0.000859723
36,0.109410785
37,0.03008525
38,0.0010426525
39,0.00084905385
40,0.03733798
41,0.0011584194
42,0.00069903367
43,0.0007655454
44,0.00089146086
45,0.02974115
46,0.0009545566
47,0.02856775
48,0.031746425
49,0.0012766973
50,0.030820107
51,0.048570305
52,0.0009805762
53,0.026689274
54,0.0015899772
55,0.04108955
56,0.0014992658
57,0.06434217
58,0.0018745698
59,0.04083583
60,0.0008590582
61,0.00084109197
62,0.0011631512
63,0.07809697
64,0.0011032646
65,0.063972086
66,0.065895796
67,0.028295917
68,0.019806618
69,0.0020608343
70,0.06216743
71,0.00087344967
72,0.0010958934
73,0.0014335398
74,0.0008135185
75,0.0011925236
76,0.000817595
77,0.0011007524
78,0.027526919
79,0.0012809164
80,0.0010166744
81,0.022591105
82,0.024208587
83,0.0017373237
84,0.04198466
85,0.041484196
86,0.0011894839
87,0.073582605
88,0.0009397031
89,0.00073297444
90,0.00088053447
91,0.00077593833
92,0.06095469
93,0.0028393813
94,0.0012329945
95,0.002208671
96,0.06351861
97,0.05182339
98,0.0013945617
99,0.07420308
100,0.033703845
101,0.0009869941
102,0.09043442
103,0.0007519407
104,0.07634669
105,0.0009609212
106,0.0013904838
107,0.0015850125
108,0.0010250624
109,0.07718572
110,0.06188414
111,0.024006197
112,0.041389395
113,0.00073330174
114,0.089064665
115,0.035386413
116,0.0013260553
117,0.04489594
118,0.043439895
119,0.0017547245
120,0.03791531
121,0.00062029285
122,0.08488144
123,0.032254003
124,0.00069555413
125,0.17588618
126,0.043720003
127,0.0009654408
128,0.0011736483
