,0
0,0.0028314963
1,0.0004584901
2,0.032361276
3,0.031252526
4,-0.00066228583
5,0.0012017451
6,0.040212113
7,0.031479165
8,0.02734509
9,0.031273432
10,0.044401284
11,0.043086696
12,0.038864143
13,0.0026408471
14,-0.00020451471
15,0.054495208
16,0.09034738
17,0.15153271
18,0.14091401
19,0.033275034
20,0.0015393607
21,0.0012812428
22,0.051572416
23,-0.00027977303
24,0.026422942
25,-0.00043609366
26,0.1950509
27,0.09466933
28,0.0032492615
29,0.001878906
30,-0.000498537
31,0.005346909
32,0.16100638
33,0.0024034865
34,0.06132053
35,0.0011478774
36,0.13465388
37,0.030443529
38,0.0034312382
39,0.007331047
40,0.04209293
41,0.0007960871
42,0.001145307
43,0.0032746159
44,0.007864067
45,0.028302133
46,0.0011349246
47,0.02953762
48,0.037191324
49,-0.0015904531
50,0.03752613
51,0.05626539
52,0.0045339502
53,0.031809114
54,0.0022255816
55,0.047599494
56,0.0023456812
57,0.08547138
58,0.0019397922
59,0.040742695
60,0.005373638
61,0.0057283267
62,0.00060366467
63,0.09934275
64,0.002678439
65,0.06429834
66,0.071514875
67,0.03866303
68,0.019363478
69,0.003376063
70,0.06512034
71,0.0039727874
72,0.0027901232
73,0.0005856827
74,0.0038579144
75,0.0013797805
76,0.00500641
77,0.0025535412
78,0.025176812
79,0.0021454655
80,0.0013080202
81,0.022500973
82,0.025615565
83,0.0029305294
84,0.043466732
85,0.041227125
86,-8.805096e-05
87,0.09655024
88,0.004585892
89,0.0022323728
90,0.008356091
91,0.0028166957
92,0.057779424
93,0.005394984
94,0.0016260557
95,-0.00084585324
96,0.07107702
97,0.04606587
98,0.0028221793
99,0.08335448
100,0.038947456
101,0.0056419186
102,0.119679615
103,-0.0008171052
104,0.07897616
105,0.0014701113
106,0.0024970807
107,0.00024576485
108,0.0033488981
109,0.12176481
110,0.06484559
111,0.029280137
112,0.048823822
113,0.00018507987
114,0.11440636
115,0.043971755
116,0.0015715398
117,0.06319851
118,0.048469327
119,0.0029132888
120,0.03616682
121,0.0014891811
122,0.10150263
123,0.03216639
124,0.0006237291
125,0.20963064
126,0.038527522
127,0.0012379959
128,0.0024252683
129,0.005632486
130,0.09773277
131,0.00030346215
132,0.031534385
133,0.028998733
134,0.064666785
135,0.00040044263
136,0.035690665
137,0.035311732
138,0.05592192
139,0.028852232
140,0.035979047
141,0.037028633
