,0
0,0.0026468448
1,0.005753845
2,0.031125946
3,0.033407114
4,0.0016658567
5,0.0022822358
6,0.03857263
7,0.032257996
8,0.02781764
9,0.038354773
10,0.04615996
11,0.04715365
12,0.036573526
13,0.005952731
14,-0.0004816167
15,0.0543347
16,0.088435665
17,0.14325684
18,0.13398793
19,0.032428242
20,0.0023303814
21,0.0039191656
22,0.051855296
23,0.00261252
24,0.025315072
25,0.0031227209
26,0.18858637
27,0.09498298
28,0.0032733567
29,0.0038443692
30,0.003204614
31,0.008157846
32,0.1434128
33,0.004836686
34,0.066194944
35,0.00023084879
36,0.124476075
37,0.0318656
38,0.002047237
39,0.003406737
40,0.043292224
41,0.0052643046
42,0.005499214
43,0.004534323
44,0.0052154846
45,0.031872958
46,0.0054835044
47,0.032446112
48,0.03689634
49,0.0013400279
50,0.035871297
51,0.05157437
52,0.0043191873
53,0.031586625
54,0.0043936893
55,0.046149373
56,0.0037860423
57,0.077743396
58,0.004592575
59,0.040067475
60,-0.00081888214
61,0.004273042
62,0.007067606
63,0.09443686
64,0.0064792
65,0.06008722
66,0.082767904
67,0.038547534
68,0.017440006
69,0.0062963814
70,0.061072864
71,0.00044196472
72,0.004871901
73,0.0042490587
74,0.0046239607
75,0.006131459
76,0.006553922
77,-0.0009629391
78,0.023436122
79,0.0046945997
80,0.004508272
81,0.022211693
82,0.026460625
83,0.0037315711
84,0.043282047
85,0.046091724
86,0.0027131587
87,0.08548212
88,0.004812263
89,0.0051043443
90,0.008891866
91,0.0038147867
92,0.05945543
93,0.008180674
94,0.004634183
95,0.0034101047
96,0.06391733
97,0.04984469
98,0.0042624585
99,0.09031591
100,0.038541988
101,0.009416532
102,0.12350279
103,0.003591992
104,0.085692234
105,0.0050512515
106,0.002664972
107,0.0044308826
108,0.0030328296
109,0.0830721
110,0.07175468
111,0.023996081
112,0.05277668
113,0.0025640912
114,0.09566936
115,0.048190303
116,0.003916677
117,0.0622842
118,0.043544218
119,0.0065983795
120,0.037765317
121,0.009228088
122,0.1099982
123,0.036801912
124,0.0028411336
125,0.18216474
126,0.042104743
127,0.0014285184
128,0.0048475116
129,0.0052188374
130,0.09172189
131,0.007511638
132,0.028557431
133,0.038317487
134,0.064682774
135,0.0041579753
136,0.032801773
137,0.034015793
138,0.054412812
139,0.03173877
140,0.039470613
141,0.0375082
142,0.032986652
143,0.003313411
144,0.00559495
145,0.0026712865
146,0.005311217
147,0.0035212561
148,0.12599547
149,0.005458053
150,0.006291032
151,0.005442165
152,0.0038747154
153,0.030291328
154,0.15753247
155,0.029154442
156,0.005206287
157,0.0032451265
158,0.03548554
159,0.0052981675
160,0.09635277
161,0.16809346
162,0.005296733
163,0.004627239
164,0.008479375
165,0.039050627
166,0.04383273
167,0.13116369
168,0.0059861355
169,0.003621284
170,0.0042062216
171,0.004784953
172,0.031079639
173,0.003239531
174,0.07881921
175,4.3660402e-06
176,-0.00046390295
177,0.002401244
178,0.13059035
179,0.0037797615
180,0.005734075
181,0.02699516
182,0.10633634
183,0.0032821633
184,0.0020385496
185,0.004199397
186,0.0056416206
187,0.04032585
188,0.038142446
189,0.079915605
190,0.0012965165
191,0.053626563
192,0.003845118
193,0.05063675
194,0.06240966
195,0.002631452
196,0.0073431917
197,0.005602315
198,0.1405202
199,0.071633205
200,0.09513922
201,0.0018150844
202,0.07056801
203,0.06304242
204,0.057041146
205,0.009179447
206,0.06724637
207,0.058113232
208,0.040938105
209,0.05550078
210,0.10497759
211,0.005463708
212,0.004988212
213,0.032283954
214,0.101358
215,0.0035101324
216,0.005198408
217,0.0039664805
218,0.0015950352
219,0.02348493
220,0.0041696057
221,0.030409284
222,0.075819775
223,0.0125551
224,0.0013502613
225,0.005295925
226,0.038479708
227,0.03355062
228,0.02680153
229,-0.0006227046
230,0.032071747
231,0.00669533
232,0.0033458918
233,0.037129678
234,0.002504427
235,0.057605125
236,0.0030497871
237,0.0048849843
238,0.0062737204
239,0.044568673
240,0.107830256
241,0.033244915
242,0.03408994
243,0.05604069
244,0.004105214
245,0.005768206
246,0.0017854534
247,0.0043524317
248,0.026253622
249,0.0047584623
250,0.030328028
251,0.008723598
252,0.32512596
253,0.03820444
254,0.071371466
255,0.0050766505
256,0.004231047
257,0.06490948
258,0.062961474
259,0.0072042793
260,0.0051298216
261,0.003521368
262,0.03421912
263,0.0028807297
264,0.060655996
265,0.03850774
266,0.033773236
267,0.0037320442
268,0.0035692789
269,0.03175046
270,0.15158743
271,0.005802855
272,-0.0016691647
273,0.0034971945
274,0.07479819
275,0.0033970848
276,-0.00037842616
277,0.0044254065
278,0.082223184
