,0
0,0.0009373758
1,0.00081848673
2,0.026791012
3,0.023576764
4,0.00092861534
5,0.000870617
6,0.03626338
7,0.027226355
8,0.020456007
9,0.029267944
10,0.046383303
11,0.03936988
12,0.03159083
13,0.0009744258
14,0.00085354445
15,0.04854944
16,0.084389746
17,0.15528624
18,0.15150301
19,0.029941179
20,0.00080841396
21,0.0007512126
22,0.050059002
23,0.0005239025
24,0.022653542
25,0.00069279346
26,0.2027655
27,0.086766124
28,0.001077208
29,0.00090121274
30,0.0010369992
31,0.0018324876
32,0.13631204
33,0.0009885117
34,0.061309602
35,0.0007118284
36,0.12010288
37,0.02697901
38,0.0007155874
39,0.0015348559
40,0.040018234
41,0.0010084262
42,0.0004896594
43,0.0010960615
44,0.0016973271
45,0.02789921
46,0.001106235
47,0.025517242
48,0.03393972
49,0.0008498616
50,0.031811863
51,0.047128998
52,0.0006936035
53,0.027141288
54,0.0011025481
55,0.04166981
56,0.0012287175
57,0.07640498
58,0.001610474
59,0.03816967
60,0.0013913587
61,0.001410898
62,0.0007164284
63,0.094967015
64,0.0012986253
65,0.06362779
66,0.07443512
67,0.03394194
68,0.020138588
69,0.0015417595
70,0.058931135
71,0.00079907064
72,0.00089590455
73,0.0010408725
74,0.002086126
75,0.00090622157
76,0.0015125861
77,0.0008871537
78,0.021458363
79,0.00087791355
80,0.000777831
81,0.02036949
82,0.020751059
83,0.0011884199
84,0.039457206
85,0.03956967
86,0.00094547536
87,0.08304554
88,0.0018622732
89,0.0010782696
90,0.0018928106
91,0.000509011
92,0.06100765
93,0.0023100816
94,0.0012637725
95,0.0014442662
96,0.057287138
97,0.046737373
98,0.000971722
99,0.08361399
100,0.032599326
101,0.0017552249
102,0.11113167
103,0.0005662476
104,0.075357586
105,0.0007829231
106,0.0011825439
107,0.0012179469
108,0.0010059827
109,0.06798484
110,0.06993247
111,0.023664134
112,0.044877995
113,0.0009044308
114,0.10341525
115,0.03850972
116,0.002043839
117,0.06090796
118,0.046481326
119,0.0012711448
120,0.031515203
121,0.0006220654
122,0.10315332
123,0.03296681
124,0.00048087534
125,0.19693722
126,0.038179874
127,0.0007519936
128,0.0008597926
129,0.00070164667
130,0.09519859
131,0.0006371688
132,0.026676351
133,0.033940084
134,0.057955317
135,0.0007185326
136,0.023021134
137,0.03496694
138,0.052433386
139,0.028644737
140,0.03458794
141,0.028340044
142,0.020828182
143,0.00082206656
144,0.0017740213
145,0.001158493
146,0.00075602176
147,0.0008310216
148,0.12133475
149,0.00074609765
150,0.00075648655
151,0.00064421864
152,0.00074779737
153,0.027365731
154,0.15267818
155,0.027683267
156,0.001559818
157,0.0009813911
158,0.023423342
159,0.0011818485
160,0.09636629
161,0.17539369
162,0.0020232238
163,0.0010571299
164,0.0007565053
165,0.03331767
166,0.039795436
167,0.13596101
168,0.0015288914
169,0.0007909061
170,0.0016921397
171,0.001022341
172,0.024489619
173,0.0004986302
174,0.05877921
175,0.0006273286
176,0.0008406381
177,0.0007592342
178,0.1142854
179,0.00081031123
180,0.001280709
181,0.025443174
182,0.12537546
183,0.00090734306
184,0.00058255176
185,0.0012058757
186,0.0009270104
187,0.036570113
188,0.03510778
189,0.070583716
190,0.0007392845
191,0.05232532
192,0.0013497389
193,0.05510818
194,0.05819885
195,0.00086882286
196,0.0008286857
197,0.0007229274
198,0.12344578
199,0.060977872
200,0.08931294
201,0.0006135377
202,0.06497287
203,0.0620211
204,0.045996856
205,0.0013997708
206,0.06416618
207,0.051585276
208,0.03500453
209,0.051703658
210,0.099228606
211,0.00089442765
212,0.0006410779
213,0.015061724
214,0.090869725
215,0.0012503327
216,0.0013501979
217,0.00076237164
218,0.0007063047
219,0.0268052
220,0.00094448775
221,0.027701674
222,0.07710622
223,0.0012817024
224,0.00089647924
225,0.0006179364
226,0.038556904
227,0.024409562
228,0.024013877
229,0.0008082634
230,0.032588422
231,0.000819631
232,0.0013447932
233,0.032902323
234,0.0008429422
235,0.053525876
236,0.00090749515
237,0.0007225221
238,0.0016916267
239,0.03771159
240,0.11783539
241,0.024444753
242,0.02780869
243,0.049736798
244,0.00086283253
245,0.0009778417
246,0.0008779688
247,0.0007936292
248,0.0021197633
249,0.0008054782
250,0.028192539
251,0.002325519
252,0.35332593
253,0.038577873
254,0.056117482
255,0.0014547271
256,0.0006487949
257,0.05558042
258,0.051145423
259,0.0021597892
260,0.0015396543
261,0.00072339154
262,0.032763716
263,0.00076730887
264,0.0607166
265,0.028773252
266,0.027655302
267,0.0013053879
268,0.001065702
269,0.025441684
270,0.13454029
271,0.0010670541
272,0.0014180886
273,0.00081117573
274,0.07287457
275,0.0006809001
276,0.00072164193
277,0.00075534557
278,0.080418296
279,0.00064290885
280,0.026032468
281,0.0009847109
282,0.11041107
283,0.0013441414
284,0.0008312306
285,0.0006721472
286,0.00061864476
287,0.0016009039
288,0.020891244
289,0.00077043084
290,0.0013508463
291,0.06316024
292,0.03236367
293,0.0007469008
294,0.027046522
295,0.089926906
296,0.00078032585
297,0.0010484578
298,0.0007236328
299,0.0006314201
300,0.051773444
301,0.021478899
302,0.11378255
303,0.0009100118
304,0.00046364393
305,0.021614196
306,0.00083034916
307,0.00078567903
308,0.0007271875
309,0.056432433
310,0.00074297225
311,0.0011271335
312,0.08042492
313,0.0007063255
314,0.0007767392
315,0.0005608051
316,0.00083037646
317,0.051647175
318,0.0016234723
319,0.027686419
320,0.0021871189
321,0.002099758
322,0.001100418
323,0.0013475671
324,0.0005666172
325,0.00061593694
326,0.0011216075
327,0.0010548129
328,0.023183035
329,0.050108533
330,0.041612048
331,0.00063540926
332,0.0011266796
333,0.021469008
334,0.0006150177
335,0.00077695126
336,0.045997273
337,0.0010765002
338,0.0009138833
339,0.03811454
340,0.02429045
341,0.3978265
342,0.020148441
343,0.0473495
344,0.06024615
345,0.00082202314
346,0.0009075653
347,0.0007516709
348,0.0016279612
349,0.00088356266
350,0.00080501667
351,0.00056492555
352,0.04711451
353,0.15651819
354,0.0008233484
355,0.0008104309
356,0.20848519
357,0.00092990446
358,0.0008866868
359,0.0011602996
360,0.08441616
361,0.052389897
362,0.06258587
363,0.0010849257
364,0.08831468
365,0.0005982045
366,0.0006801498
367,0.0007182229
368,0.0008147687
369,0.0007505239
370,0.05572365
371,0.034414236
372,0.10324849
373,0.00057438225
374,0.023988804
375,0.025282757
376,0.02507951
377,0.023696436
378,0.0019678215
379,0.067903645
380,0.030161316
381,0.0019993598
382,0.0008399351
383,0.037309147
384,0.0008728568
385,0.00073410856
386,0.0015419826
387,0.00081716664
388,0.0359171
389,0.0012831514
390,0.0005814941
391,0.00084546325
392,0.08788502
393,0.024478413
394,0.063708864
395,0.02445784
396,0.00060722744
397,0.00066283933
398,0.0008047033
399,0.0010740707
400,0.066042244
401,0.07938955
402,0.0008933235
403,0.0024854538
404,0.0006174916
405,0.0013683419
406,0.00071623246
407,0.0008232244
408,0.0009390814
409,0.059701223
410,0.00080790184
411,0.049321167
412,0.00081156153
413,0.09284646
414,0.0011665123
415,0.0012745685
416,0.08892528
417,0.11755345
418,0.0014335609
419,0.0005342366
420,0.001985504
421,0.025431214
422,0.0014096033
423,0.00085450674
424,0.027334917
425,0.036528103
426,0.0012726713
427,0.0018294296
428,0.0014692899
429,0.0012070973
430,0.03816541
431,0.043672778
432,0.02782554
433,0.0009301556
