,0
0,0.00030731317
1,-0.0033035297
2,0.027851552
3,0.02680787
4,0.0019387323
5,0.0028424999
6,0.023475096
7,0.026112124
8,0.010529979
9,0.029551312
10,0.03284422
11,0.03942784
12,0.031987987
13,0.0012313155
14,-0.007013227
15,0.04416165
16,0.100487374
17,0.14330453
18,0.15323436
19,0.047713485
20,0.013803517
21,0.0059750625
22,0.03249538
23,-0.006096625
24,0.03191229
25,-0.003458688
26,0.1603585
27,0.11750699
28,0.0076508066
29,0.0016348669
30,-0.01727286
31,0.006776984
32,0.15652294
33,-0.0001469301
34,0.06498717
35,0.012232864
36,0.11540862
37,0.033287738
38,-0.0069996724
39,-0.017933883
40,0.05266789
41,-0.00022707507
42,0.00032642297
43,-0.017766159
44,-0.017592922
45,0.028609533
46,0.002576204
47,0.03729696
48,0.033856712
49,-0.0055792937
50,0.031009044
51,0.045217052
52,0.0019706097
53,0.032969877
54,0.0026713214
55,0.052176263
56,0.001373875
57,0.06193644
58,0.008021418
59,0.038955186
60,-0.02786405
61,-0.011874798
62,-0.0018002121
63,0.09388623
64,-0.0013752673
65,0.042447362
66,0.07533467
67,0.03026653
68,0.058696162
69,0.008016504
70,0.06615715
71,-0.0050488887
72,0.009301459
73,0.009985215
74,-0.005256951
75,0.009057893
76,0.013627974
77,-0.013898368
78,0.013227108
79,0.005698311
80,-0.0030567897
81,0.010657185
82,-0.009472909
83,-0.00065640826
84,0.03584213
85,0.052110877
86,0.0048922636
87,0.11528594
88,-0.027659278
89,-0.0030181566
90,0.0024631359
91,-0.0088991085
92,0.045253742
93,0.013287226
94,0.008448491
95,0.004160921
96,0.07278724
97,0.03860943
98,0.0034790812
99,0.11338877
100,0.029738896
101,-0.0019324981
102,0.12590142
103,-0.006431821
104,0.088413626
105,0.012925139
106,0.00533071
107,0.0025029457
108,-0.00042641256
109,0.028449293
110,0.047237244
111,0.028812744
112,0.03907483
113,0.005255571
114,0.09575365
115,0.045821797
116,0.0058120405
117,0.07400018
118,0.039175514
119,-0.0030039353
120,0.034334697
121,-0.01026483
122,0.10737052
123,0.045966167
124,-0.022008937
125,0.17337286
126,0.038550954
127,-0.014246694
128,0.0010671047
129,-0.009409006
130,0.08807639
131,-0.0086699715
132,0.031070601
133,0.031522017
134,0.05712543
135,-0.015631933
136,0.016653426
137,0.0423087
138,0.068275906
139,0.028407685
140,0.032828644
141,0.024251485
142,0.033425633
143,0.00014703721
144,0.0059926985
145,0.0009007389
146,-0.003684665
147,-0.00024020951
148,0.15652794
149,-0.0031560035
150,0.0012765126
151,-0.00036712084
152,0.0017382586
153,0.012098312
154,0.15293467
155,0.031191349
156,-0.004538154
157,-0.019011032
158,0.013675371
159,0.0060596727
160,0.08596747
161,0.14444548
162,0.011453012
163,0.0028485307
164,0.0009368453
165,0.04328167
166,0.036933787
167,0.16182324
168,0.011382341
169,0.0020153169
170,0.014311888
171,0.009117669
172,0.029242054
173,0.001883111
174,0.06933327
175,0.0039033378
176,0.007595261
177,-0.009494479
178,0.13813967
179,0.007596691
180,0.038311347
181,-0.013911053
182,0.0804329
183,0.0055709807
184,0.0006698305
185,-5.3181313e-05
186,0.0024416558
187,0.038158063
188,0.039153337
189,0.09515158
190,-0.0020118942
191,0.061910328
192,0.0011470104
193,0.04565297
194,0.061300647
195,-0.019815676
196,-0.008685964
197,-0.02387781
198,0.25315705
199,0.060436364
200,0.15664753
201,-0.007621768
202,0.06681301
203,0.080467306
204,0.055169817
205,-0.00087023526
206,0.06020214
207,0.057737425
208,0.035098325
209,0.04893856
210,0.10382408
211,-0.000984963
212,-0.0061970847
213,0.011531492
214,0.0795581
215,0.0029824353
216,-0.004538049
217,0.010301975
