,0
0,0.001678025
1,0.0008858332
2,0.026129019
3,0.028813362
4,0.0012348591
5,0.0010276716
6,0.035399076
7,0.02655837
8,0.030085256
9,0.032251723
10,0.039869934
11,0.039548445
12,0.030908138
13,0.0011061855
14,0.0013654043
15,0.043876417
16,0.07807874
17,0.1456704
18,0.13786311
19,0.0295903
20,0.00071223633
21,0.0010290302
22,0.048143357
23,0.00067056686
24,0.021600174
25,0.0008762204
26,0.1924857
27,0.08702703
28,0.0014120082
29,0.0011243111
30,0.00072331534
31,0.0009410381
32,0.14982614
33,0.001336765
34,0.055964693
35,0.00078106567
36,0.11551382
37,0.026603958
38,0.00069279707
39,0.0004494341
40,0.03679135
41,0.0010844038
42,0.000522122
43,0.00081903953
44,0.0012677249
45,0.026660264
46,0.0011711422
47,0.028657021
48,0.034624867
49,0.0016518136
50,0.030551769
51,0.044465527
52,0.00092164
53,0.0288117
54,0.0013236074
55,0.032705963
56,0.0016822071
57,0.062044166
58,0.0019444062
59,0.036954135
60,0.0009973419
61,0.0020540063
62,0.0011479568
63,0.08739577
64,0.0011503745
65,0.060453348
66,0.07349917
67,0.035273075
68,0.015555277
69,0.0021342025
70,0.054432895
71,0.0009257301
72,0.0011072925
73,0.001938194
74,0.0007018442
75,0.0013113857
76,0.0013984285
77,0.0010591191
78,0.02700474
79,0.0012176713
80,0.0008252229
81,0.010508085
82,0.01962385
83,0.001262659
84,0.041337743
85,0.038099132
86,0.001275737
87,0.0700908
88,0.0010324749
89,0.0011998462
90,0.0037589085
91,0.00052181404
92,0.057276707
93,0.0033759896
94,0.0015844195
95,0.0024115178
96,0.06017615
97,0.04510932
98,0.0012912935
99,0.078295834
100,0.0347751
101,0.0020996179
102,0.12177473
103,0.00052490644
104,0.081590965
105,0.0010169521
106,0.0013866196
107,0.0015870972
108,0.000821403
109,0.060404137
110,0.07340042
111,0.024446238
112,0.04515868
113,0.0011381583
114,0.0916417
115,0.038349222
116,0.004006741
117,0.056307387
118,0.043388102
119,0.001784692
120,0.032003585
121,0.0008261012
122,0.10205012
123,0.031143228
124,0.00055396004
125,0.19150183
126,0.037890185
127,0.00066032825
128,0.0013135718
129,0.00069680816
130,0.08830639
131,0.0011207407
132,0.02084268
133,0.03505311
134,0.05607042
135,0.0010382313
136,0.02462468
137,0.03222549
138,0.051779535
139,0.02433058
140,0.036055986
141,0.03239228
142,0.023537016
143,0.0009827432
144,0.0023592408
145,0.0015901248
146,0.0010258382
147,0.0010821945
148,0.117251545
149,0.0010079257
150,0.0010273624
151,0.00066941854
152,0.0014152412
153,0.027278874
154,0.14489686
155,0.027063247
156,0.002639232
157,0.0007450106
158,0.031978313
159,0.001402662
160,0.086102836
161,0.16015035
162,0.0024232282
163,0.0015563894
164,0.0008528388
165,0.027249446
166,0.038588278
167,0.12564246
168,0.0021652016
169,0.0010327682
170,0.0027491066
171,0.0012825681
