,0
0,0.0012364388
1,0.001675643
2,0.023518957
3,0.024774631
4,0.0023622178
5,0.0009307116
6,0.037276343
7,0.032798976
8,0.024837047
9,0.035369825
10,0.045941155
11,0.047432613
12,0.036643848
13,0.0015556328
14,0.00090815127
15,0.055978633
16,0.086021274
17,0.1520845
18,0.13407472
19,0.03675279
20,0.0015271641
21,0.0024153814
22,0.0552748
23,0.0007034801
24,0.023591343
25,0.0016237684
26,0.20100406
27,0.09105463
28,0.000759393
29,0.003056869
30,0.0018137619
31,-0.0027511492
32,0.14862958
33,0.0015024766
34,0.06552599
35,0.00043144077
36,0.12790032
37,0.030983245
38,0.0020230412
39,0.0011553615
40,0.042044517
41,0.0032003112
42,0.0007532723
43,0.0023105815
44,0.004474256
45,0.030124538
46,0.00020503253
47,0.029279921
48,0.033128656
49,0.00031131506
50,0.033024438
51,0.054197162
52,0.0017615929
53,0.030675655
54,0.00066874176
55,0.047759
56,0.0011277944
57,0.075765826
58,0.0014421381
59,0.04358196
60,0.0011030436
61,-0.0004944876
62,0.0007215515
63,0.09383807
64,0.001644548
65,0.06179888
66,0.06979327
67,0.03829461
68,0.019443035
69,0.0017452314
70,0.06628043
71,0.0012027845
72,0.0019344091
73,0.0009059422
74,0.0024081953
75,0.0018205345
76,0.00039663166
77,0.00043914095
78,0.021934658
79,0.0014606714
80,0.0019773617
81,0.025429085
82,0.02410403
83,0.0012888685
84,0.041738503
85,0.04797799
86,0.0016945377
87,0.09689602
88,0.0006008521
89,0.001887165
90,1.1026859e-05
91,0.0013129227
92,0.06260915
93,0.0012885779
94,0.0017663464
95,0.0007243268
96,0.0638556
97,0.05059752
98,0.0013767704
99,0.08254657
100,0.0383744
101,0.0128749795
102,0.113050304
103,0.0013096407
104,0.08089097
105,2.3853034e-05
106,0.0016501993
107,0.0012558252
108,0.0030260645
109,0.10738534
110,0.06343801
111,0.024323247
112,0.049375482
113,0.0004242137
114,0.10297443
115,0.04069308
116,-0.0006256625
117,0.061803184
118,0.04531198
119,0.0023574978
120,0.038306758
121,0.00061229616
122,0.102696836
123,0.03388404
124,0.0006583519
125,0.1944494
126,0.040151156
127,0.0014794022
128,0.0016979948
129,0.0003206432
130,0.095946655
131,0.0026471093
132,0.031385567
133,0.028835662
134,0.06769018
135,0.0029235259
136,0.031391844
137,0.03280419
138,0.05668966
139,0.02941682
140,0.034502577
141,0.03304913
142,0.021911766
143,-2.412498e-05
144,0.0010919869
145,-0.00021661818
146,0.0010415725
147,0.0011352338
148,0.122691475
149,0.00045767426
150,0.0017292649
151,0.001023367
152,0.0011030063
153,0.031323694
154,0.16116261
155,0.02814095
156,0.0035338327
157,0.000456132
158,0.032696
159,-0.00022863969
160,0.08882637
161,0.15848522
162,0.0017732829
163,0.00224543
164,0.0022942238
165,0.036625274
166,0.046612978
167,0.1254397
168,0.0007567555
169,0.001708731
170,-0.00034109503
171,0.002136603
172,0.029275078
173,0.0014559403
174,0.07555138
175,0.0024997108
176,0.0012780055
177,0.0009481199
178,0.12593177
179,0.0017385334
180,0.002778262
181,0.015038744
182,0.113643706
183,0.00147577
184,0.0015737265
185,-3.1873584e-05
186,0.00032366067
187,0.040849112
188,0.03845831
189,0.08007236
190,2.2578984e-05
191,0.05950823
192,0.0012975484
193,0.055127352
194,0.053379945
195,-0.00095526874
196,0.0005966127
197,0.00015236065
198,0.15816247
199,0.071162805
200,0.100414515
201,0.0013598055
202,0.06978223
203,0.063644044
204,0.046934884
205,0.00050015
206,0.06578541
207,0.047695734
208,0.038451258
209,0.05891326
210,0.10481093
211,0.0002683848
212,-0.0005589202
213,0.026419872
214,0.09288009
215,0.0012723356
216,0.001917839
217,0.0018975213
218,0.002101414
219,0.026885021
220,0.0007052049
221,0.030381102
222,0.08215138
223,0.07847459
224,-4.470721e-05
225,0.0015077852
226,0.039363433
227,0.026096478
228,0.025786381
229,1.40704215e-05
230,0.033653684
231,0.0017121844
232,0.0011819378
233,0.036808297
234,0.0016688704
235,0.05346534
236,0.0011193529
237,0.00052779913
238,0.0028855838
239,0.042726167
240,0.11207563
241,0.028683383
242,0.03293607
243,0.050806575
244,0.0029384494
245,0.0008774772
246,0.00023172796
247,0.0006368235
248,0.03349374
249,0.0015317723
250,0.030148756
251,0.0022115186
252,0.32712886
253,0.040822603
254,0.06859966
255,-0.0004189536
256,0.0020582676
257,0.054851323
258,0.056364756
259,-0.0002574958
260,0.0008805506
261,0.0025812052
262,0.03242033
263,0.0007508658
264,0.06543746
265,0.032168504
266,0.029540451
267,0.00056250393
268,0.0015623271
269,0.026884202
270,0.14829962
271,0.0018465333
272,0.000663355
273,0.0017371178
274,0.0792395
275,0.0012072884
276,0.00079330057
277,0.0012651347
278,0.083957106
279,0.0018427521
280,0.02739453
281,0.0015057139
282,0.10845334
283,0.0025648326
284,0.0021672621
285,0.00085921586
286,0.00052300096
287,0.0006266609
288,0.025568556
289,0.0009957589
290,0.00080972165
291,0.06436349
292,0.03945454
293,0.0015779138
294,0.033530727
295,0.091815814
296,0.00060107186
297,0.002250757
298,0.0019605793
299,-0.00024437904
300,0.05582589
301,0.024770299
302,0.106359765
303,-0.00016374886
304,0.00075377524
305,0.024060383
306,-0.000912711
307,0.0011910871
308,0.00050643086
309,0.06149449
310,-0.00044953078
311,0.0011214577
312,0.08323127
313,0.0007785335
314,0.0023940355
315,0.0006550029
316,0.0016473755
317,0.057218138
318,0.0019348525
319,0.03301739
320,0.0009555146
321,-0.0006427318
322,0.0024829283
323,0.0017572194
324,0.0007657707
325,0.0030163042
326,0.0018419027
327,0.0009933561
328,0.023533136
329,0.049936496
330,0.04571704
331,0.00094668195
332,0.0015944913
333,0.027560314
334,0.0013639517
335,0.0007357672
336,0.048505027
337,0.0009811074
338,0.00079690665
339,0.036916755
340,0.022846743
341,0.37698507
342,0.022358157
343,0.05111547
344,0.09603516
345,0.0040516853
346,0.0021346062
347,0.0023073405
348,-0.0010881908
349,0.001936473
350,0.0013857111
351,0.0020635277
352,0.054379426
353,0.15575686
354,0.0015603602
355,0.0003548488
356,0.20380223
357,0.0021146126
358,0.0030160472
359,0.0037994646
360,0.091110066
361,0.056716412
362,0.06575389
363,0.0017677024
364,0.095320314
365,0.0025360286
366,0.0004754439
367,0.00071300194
368,0.0012801364
369,-6.882474e-05
370,0.06218137
371,0.035189763
372,0.10763075
373,0.0006786436
374,0.03146068
375,0.028314538
376,0.026236113
377,0.024212662
378,0.018108714
379,0.062612474
380,0.03209543
381,0.006010223
382,0.0009504892
383,0.0456241
384,0.0019861013
385,0.0028608963
386,0.0014537349
387,0.0008947998
388,0.038618583
389,0.0017746277
390,0.00054690614
391,0.0007255599
392,0.096269384
393,0.027212637
394,0.06679793
395,0.02738876
396,0.0021628216
397,-8.3848834e-05
398,0.001690086
399,0.0006823167
400,0.07366124
401,0.089331366
402,0.0011016689
403,0.0009377822
404,0.001825545
405,-0.000112798065
406,0.0005744174
407,0.0021380782
408,0.0014667213
409,0.06550629
410,0.00040384755
411,0.05050758
412,0.0009967759
413,0.09706837
414,0.00068665296
415,0.0017328672
416,0.101701625
417,0.12429187
418,0.004181646
419,0.0019168667
420,0.0028071292
421,0.027092446
422,0.0017207414
423,0.0018726066
424,0.03872605
425,0.038428653
426,0.0018361211
427,0.0026278198
428,0.000844989
429,0.0024739616
430,0.041956637
431,0.04737767
432,0.036649667
433,-0.00057181716
434,0.036807187
435,0.035744548
436,0.03279844
437,-3.3997e-05
438,0.027604386
439,-0.00045073777
440,0.019819107
441,0.028934583
442,0.028204674
443,0.00016264245
444,-0.0010828525
445,-0.00026581064
446,0.065596595
447,0.0014830641
448,0.17736015
449,0.0007410534
450,0.02739966
451,-0.00043462217
452,0.0012906604
453,-0.00084763765
454,0.0010036826
455,0.036022346
456,0.04055827
457,0.051303253
458,0.026812088
459,0.0014177039
460,0.055094264
461,0.03259454
462,0.03180281
463,0.0012093037
464,0.0013388321
465,0.048986964
466,0.030477589
467,0.0014065355
468,-0.00017848983
469,0.040360063
470,0.0011656098
471,0.001500491
472,0.001213558
473,0.09896331
474,0.04226874
475,0.19058782
476,0.088463634
477,3.1106174e-06
478,0.10049367
479,0.048061978
480,0.18024683
481,-0.0019757375
482,0.002008237
483,0.0013523549
484,0.0014347062
485,0.0024395548
486,0.0010108091
487,0.12078266
488,0.00591458
489,0.073516674
490,0.0015382171
491,0.0015111193
492,0.0023758188
493,0.00092859566
494,-0.00039639324
