,0
0,-0.0008736402
1,-0.0013820417
2,0.021241121
3,0.03043113
4,-0.003838431
5,-0.004772
6,0.032911256
7,0.027714858
8,0.027672406
9,0.03194873
10,0.040238712
11,0.04286185
12,0.034402143
13,-0.0012214333
14,-0.0014970936
15,0.061749794
16,0.100966424
17,0.14977533
18,0.13878575
19,0.029959813
20,-0.00318427
21,-0.0057315044
22,0.05179829
23,-0.0047605895
24,0.023893315
25,-0.002973035
26,0.18286444
27,0.09463546
28,-0.0033096932
29,-0.0020404942
30,-0.0051507093
31,0.0028197244
32,0.14950885
33,-0.0032177083
34,0.06247857
35,-0.0018350445
36,0.13121329
37,0.02528393
38,-0.001438234
39,-0.0011286177
40,0.041108504
41,-0.002126146
42,-0.0037372224
43,-0.0017634593
44,-0.001308877
45,0.02510231
46,-0.003426414
47,0.023998858
48,0.03517106
49,-0.00084806606
50,0.03288616
51,0.056330726
52,-0.0031207986
53,0.028437663
54,-0.0014829561
55,0.047854584
56,-0.0022223666
57,0.076994695
58,-0.0011593252
59,0.0344292
60,-0.0021520443
61,-0.0019971095
62,-0.004555978
63,0.105954885
64,0.00044282898
65,0.059613563
66,0.06768546
67,0.035759825
68,0.01676293
69,-0.00092434883
70,0.063997224
71,-0.0042465925
72,-0.0017962754
73,-0.0005202554
74,-0.0012938417
75,-0.0028232262
76,0.0066735297
77,-0.0011602044
78,0.024374476
79,-0.00204904
80,-0.0034061857
81,0.020807771
82,0.02656991
83,-0.0016753972
84,0.0410934
85,0.044818096
86,-0.0020792596
87,0.08962753
88,0.0031181742
89,-0.007796798
90,0.0019289665
91,-0.0045116134
92,0.060631685
93,-0.0013336167
94,-0.0018615648
95,4.7255307e-05
96,0.06952271
97,0.04712804
98,-0.001897309
99,0.08573808
100,0.032464378
101,0.005158227
102,0.10686107
103,-0.0025267564
104,0.078250706
105,-0.0028619915
106,-0.0026566014
107,-0.002412852
108,-0.0012702048
109,0.093971506
110,0.064425655
111,0.023563238
112,0.050563484
113,0.00027429312
114,0.10493164
115,0.044207107
116,-0.0020797588
117,0.059591763
118,0.039577123
119,-0.0022317655
120,0.03674631
121,-6.921217e-05
122,0.10318448
123,0.033250757
124,0.001631096
125,0.19437774
126,0.035932615
127,-0.0035411194
128,-0.002698902
129,-0.0013587512
130,0.09816493
131,-0.00052665174
132,0.02563991
133,0.02928792
134,0.06987345
135,-0.0031669922
136,0.025123935
137,0.034173522
138,0.06001823
139,0.029423658
140,0.034490068
141,0.03458496
142,0.021101631
143,-0.0013155155
144,-0.001881808
145,0.0031654108
146,-0.0020460635
147,-0.0027928948
148,0.13142554
149,-0.0018424354
150,-0.0016269647
151,-0.0017704591
152,-0.002809465
153,0.030930191
154,0.1612694
155,0.02770401
156,0.00079743564
157,-0.0069171675
158,0.03628958
159,-0.0022065677
160,0.094997466
161,0.16575865
162,-0.00016710162
163,-0.0016175918
164,-0.0027293973
165,0.03978657
166,0.04349171
167,0.118915156
168,-0.00071952865
169,-0.0027051754
170,0.0032075793
171,0.0004224591
172,0.02647117
173,-0.0034128912
174,0.08433762
175,-0.004097108
176,-0.0031205527
177,-0.00073311105
178,0.1274191
179,-0.0029207878
180,-0.00391696
181,0.042171218
182,0.11947341
183,-0.004663214
184,-0.002455674
185,-0.0037558228
186,-0.0022842586
187,0.042575486
188,0.041755285
189,0.08063258
190,-0.005222462
191,0.054289654
192,-0.0011672415
193,0.054063566
194,0.05382367
195,-0.0059760213
196,-0.0029196031
197,-0.0017575584
198,0.14582457
199,0.07036941
200,0.10342425
201,-0.0020043366
202,0.073581815
203,0.06865978
204,0.057257455
205,-0.005518414
206,0.06973919
207,0.051639393
208,0.03961093
209,0.061408497
210,0.10941894
211,-0.0012172945
212,-0.0018635802
213,0.024691641
214,0.09934662
215,-0.0031318218
216,-0.002893757
217,-0.0018097647
218,-0.0017882176
219,0.023162305
220,-0.00033317134
221,0.027729696
222,0.08322345
223,0.028122094
224,-0.0049081556
225,-0.0038816296
226,0.043134484
227,0.026254907
228,0.021259397
229,-0.0028301291
230,0.033163562
231,-0.00040264055
232,0.00053071603
233,0.03432624
234,-0.0030029044
235,0.05159245
236,-0.0031642094
237,-0.0013158284
238,0.0022967458
239,0.03879445
240,0.120264664
241,0.0251881
242,0.030327693
243,0.053706117
244,-0.0014487989
245,-0.0022178777
246,-0.0022700317
247,-0.0032231435
248,0.026295971
249,-0.004466951
250,0.029833246
251,-0.0009389706
252,0.33611405
253,0.041657686
254,0.06791392
255,-0.0032894462
256,0.0008482821
257,0.061702684
258,0.058368035
259,0.0014387257
260,-0.0023671947
261,-0.0034138784
262,0.030358115
263,-0.004148934
264,0.06863861
265,0.036891602
266,0.027273012
267,-0.0050099343
268,-0.001183968
269,0.022244908
270,0.15136832
