,0
0,0.0012361383
1,0.0007259208
2,0.026577188
3,0.023904078
4,0.0008281339
5,0.00081361656
6,0.029525276
7,0.026512584
8,0.023712598
9,0.032323908
10,0.04569503
11,0.042521957
12,0.02911513
13,0.00076363975
14,0.0008034261
15,0.04865617
16,0.08577567
17,0.14675751
18,0.14335431
19,0.029886637
20,0.0008649592
21,0.00078780064
22,0.046061143
23,0.00045181898
24,0.02143719
25,0.00060840347
26,0.19737656
27,0.08238265
28,0.0009934882
29,0.0007193362
30,0.0007118017
31,0.0007758788
32,0.15344083
33,0.00073644123
34,0.065268666
35,0.00071388314
36,0.1254411
37,0.028711619
38,0.000851988
39,0.000559728
40,0.033934087
41,0.00065775873
42,0.0004928962
43,0.00068634737
44,0.00092291017
45,0.027551852
46,0.0006968566
47,0.024350436
48,0.03360619
49,0.0009863188
50,0.028957222
51,0.04543166
52,0.0009965826
53,0.025516517
54,0.00088610407
55,0.03627289
56,0.0010447362
57,0.066023566
58,0.0014160306
59,0.032717455
60,0.0005984426
61,0.0006238953
62,0.0006469364
63,0.08711386
64,0.00068127405
65,0.049845785
66,0.07424859
67,0.030993374
68,0.01822168
69,0.0013512451
70,0.056910567
71,0.0005856016
72,0.00081345456
73,0.00088823086
74,0.0007879824
75,0.00078860694
76,0.0006421627
77,0.0008172336
78,0.019353319
79,0.001304951
80,0.0006979057
81,0.021850824
82,0.019757142
83,0.0009583128
84,0.037851945
85,0.03902876
86,0.0008615119
87,0.07946193
88,0.00096834445
89,0.00064999715
90,0.0007205054
91,0.0004885494
92,0.06082677
93,0.0018820168
94,0.00088674185
95,0.0016124278
96,0.06105058
97,0.045201693
98,0.0008809632
99,0.06854011
100,0.03389064
101,0.0007157923
102,0.10565379
103,0.00081128546
104,0.072272286
105,0.0007143306
106,0.00095679285
107,0.00095278304
108,0.00085962063
109,0.09940718
110,0.064859144
111,0.02186085
112,0.044871096
113,0.0006148571
114,0.100971974
115,0.036229856
116,0.0017041786
117,0.052522786
118,0.039501205
119,0.0009801026
120,0.03184581
121,0.0005755539
122,0.10022733
123,0.03339419
124,0.00043582908
125,0.19995505
126,0.034181625
127,0.0007330953
128,0.00089008803
129,0.0006676466
130,0.09353338
131,0.00072522974
132,0.026768403
133,0.027914856
134,0.05765071
135,0.00072661537
136,0.024919968
137,0.028591312
138,0.054543026
139,0.027737817
140,0.035355553
141,0.028238831
142,0.02301702
143,0.00080424565
144,0.0015853634
145,0.0013045938
146,0.00082773395
147,0.00089093915
148,0.11938165
149,0.00081451796
150,0.0010291797
151,0.00072750985
152,0.0006117556
153,0.026832672
154,0.14838013
155,0.026022865
156,0.0007359445
157,0.00047705238
158,0.024593616
159,0.0009957503
160,0.08400551
161,0.15845767
162,0.0015677656
163,0.0013601901
164,0.00060939527
165,0.034060482
166,0.038347594
167,0.12262641
168,0.0012215489
169,0.00073104526
170,0.0014610342
171,0.0009080293
172,0.022531241
173,0.0005961611
174,0.073143065
175,0.0005562566
176,0.0005919543
177,0.00059004215
178,0.12608905
179,0.0006696447
180,0.00060654845
181,0.021948602
182,0.1103279
183,0.0009091448
184,0.000731112
185,0.0008111146
186,0.00095903897
187,0.037625495
188,0.032457493
189,0.07238826
190,0.00060589146
191,0.052466437
192,0.0012201506
193,0.050251942
194,0.05400716
195,0.0005760945
196,0.0008630525
197,0.0006868482
198,0.14391384
199,0.06119117
200,0.09312833
201,0.0006709491
202,0.06445387
203,0.062837794
204,0.04778157
205,0.0004854408
206,0.05212504
207,0.043829422
208,0.03408191
209,0.051075857
210,0.10064945
211,0.0006922731
212,0.0007350985
213,0.022980338
214,0.08679566
215,0.0009992545
216,0.00044368487
217,0.0007287242
218,0.0008328004
219,0.024500996
220,0.00073370925
221,0.026657812
222,0.07359376
223,0.0006831712
224,0.0007580851
225,0.0007312801
226,0.031947307
227,0.023064665
228,0.023076179
229,0.0005730157
230,0.030727638
231,0.0007762652
232,0.0010801794
233,0.032521937
234,0.0008915462
235,0.053158026
236,0.0007804344
237,0.00041026436
238,0.00082713156
239,0.037050415
240,0.11867736
241,0.024576476
242,0.027820703
243,0.048392277
244,0.0007352358
245,0.000893862
246,0.00097444904
247,0.00072800857
248,0.03827444
249,0.0006017763
250,0.027918866
251,0.0006753014
252,0.31398296
253,0.033833716
254,0.053006805
255,0.0014937147
256,0.0007593175
257,0.06034839
258,0.057932977
259,0.0022832658
260,0.0013170526
261,0.0006902401
262,0.029064076
263,0.0007037917
264,0.05805371
265,0.028352205
266,0.026624229
267,0.0009850027
268,0.00090091914
269,0.022618713
270,0.14778915
271,0.0010867174
272,0.0008797189
273,0.0006958393
274,0.07500956
275,0.000834772
276,0.0007231269
277,0.00062410824
278,0.07285984
279,0.0007522294
280,0.023034984
281,0.001022264
282,0.10719989
283,0.0015573546
284,0.0009151995
285,0.0006305484
286,0.000789729
287,0.00076023804
288,0.020106044
289,0.00074140175
290,0.0007709825
291,0.061280202
292,0.033089783
293,0.00067586807
294,0.027520666
295,0.086847074
296,0.00056561275
297,0.0008103549
298,0.0006880494
299,0.0006664841
300,0.050366525
301,0.024705155
302,0.09941316
303,0.0009420364
304,0.00047586588
305,0.022695571
306,0.000697785
307,0.0009368589
308,0.00061651546
309,0.058122132
310,0.00061786314
311,0.0011390748
312,0.081633575
313,0.0005843404
314,0.00074937183
315,0.0007797851
316,0.0009698605
317,0.05284473
318,0.0012380813
319,0.02793291
320,0.00058510894
321,0.0015493578
322,0.0005619156
323,0.0007734218
324,0.00042726385
325,0.0005559097
326,0.0011133134
327,0.000632387
328,0.022800934
329,0.04725356
330,0.04013573
331,0.0007247792
332,0.00091052963
333,0.024001187
334,0.0004723553
335,0.0008575205
336,0.045568053
337,0.0006021521
338,0.00080079254
339,0.03503161
340,0.023965888
341,0.37445724
342,0.020208463
343,0.042415272
344,0.06452867
345,0.0006445264
346,0.0007842073
347,0.00058266864
348,0.00066852046
349,0.0009966936
350,0.0009260892
351,0.0006480468
352,0.0498845
353,0.14569774
354,0.00078658614
355,0.0008990262
356,0.19525744
357,0.0009460453
358,0.001235635
359,0.00055152207
360,0.08190001
361,0.04536398
362,0.059166327
363,0.0009943425
364,0.099768594
365,0.0005382392
366,0.00063425966
367,0.00064292754
368,0.0006818862
369,0.00048728616
370,0.061023064
371,0.02967064
372,0.11118697
373,0.0007271543
374,0.025859982
375,0.024042394
376,0.021733698
377,0.023865081
378,0.0006266014
379,0.05774946
380,0.029163398
381,0.00095166976
382,0.00074147974
383,0.03866122
384,0.0008143511
385,0.00072276895
386,0.0013961111
387,0.0009059643
388,0.03235633
389,0.0006535524
390,0.0005150548
391,0.0007849647
392,0.08885174
393,0.024764085
394,0.05820789
395,0.022794502
396,0.00055885024
397,0.00041928378
398,0.00059126323
399,0.0014150209
400,0.066082515
401,0.083080456
402,0.00062301534
403,0.00094781327
404,0.0005858877
405,0.00081188645
406,0.0009675145
407,0.0009252822
408,0.0007758932
409,0.05566647
410,0.0008227292
411,0.044009846
412,0.0006330419
413,0.087810874
414,0.00076487643
415,0.00071693864
416,0.089668065
417,0.118543245
418,0.00075774925
419,0.000734158
420,0.0018534978
421,0.026207795
422,0.0007420969
423,0.00057002035
424,0.032871984
425,0.034281213
426,0.000727609
427,0.0008988921
428,0.0005788675
429,0.00096421136
430,0.042450648
431,0.041875463
432,0.028148782
433,0.0008142572
434,0.032785065
435,0.047948763
436,0.0010678066
437,0.0006985035
438,0.02423674
439,0.0006613482
440,0.0008362404
441,0.027725942
442,0.023110626
443,0.0007422097
444,0.0008556425
445,0.00074079644
446,0.057299484
447,0.0011553034
448,0.16322137
449,0.0014098571
450,0.026420005
451,0.0008258069
452,0.001033754
453,0.0007844525
454,0.0009295182
455,0.030811395
456,0.038351595
457,0.020917943
458,0.021481648
459,0.0006306596
460,0.051182967
461,0.028100666
462,0.028693033
463,0.0006056986
464,0.0007783997
465,0.04052393
466,0.026253726
467,0.0010998017
468,0.0013980564
469,0.039606288
470,0.00066218176
471,0.0012112424
472,0.00066513196
473,0.09353599
474,0.03826971
475,0.1850795
476,0.08798949
477,0.0006176838
478,0.101739354
479,0.040254645
480,0.16445176
481,0.0021735695
482,0.001510085
483,0.00051964284
484,0.00076540787
485,0.0007004327
486,0.00044327104
487,0.11842332
488,0.0009797562
489,0.07227027
490,0.00067768455
491,0.00065714435
492,0.0009868179
493,0.00059771293
494,0.0005735212
495,0.00084198127
496,0.0006660622
497,0.0012332052
498,0.00057963823
499,0.000851437
500,0.00069263345
501,0.0006032817
502,0.023969097
503,0.050458565
504,0.000862551
505,0.035945196
506,0.0005715703
507,0.05714533
508,0.0007103021
509,0.022243617
510,0.26374677
511,0.027053444
512,0.00082121714
513,0.042624757
514,0.039261326
515,0.040300496
516,0.0033929045
517,0.0008825112
518,0.10258102
519,0.00069600705
520,0.0010630727
521,0.056718748
522,0.0007894679
523,0.0004558844
524,0.0009262074
525,0.0006335335
526,0.00080643746
527,0.000815554
528,0.0007106833
529,0.00084422145
530,0.00067683065
531,0.00069122
532,0.028079206
533,0.00085654634
534,0.021828664
535,0.028635912
536,0.0007265468
537,0.035030592
538,0.0005196339
539,0.00072328676
540,0.0007817839
541,0.00063864584
542,0.0006706428
543,0.00089151826
544,0.00069602364
545,0.022593267
546,0.08044579
547,0.00070465147
548,0.000548156
549,0.00076700473
550,0.0007437075
551,0.09813213
552,0.00051861507
553,0.026140366
554,0.06141634
555,0.094873115
556,0.0005585161
557,0.0011699408
558,0.0007871407
559,0.0006667401
560,0.13184293
561,0.117517866
562,0.00069857156
563,0.031864222
564,0.02304851
565,0.05680441
566,0.0006548324
567,0.0006432558
568,0.021442514
569,0.0848266
570,0.00057912135
571,0.0007381461
572,0.021661496
573,0.043359134
574,0.020270918
575,0.11873276
576,0.00050528743
577,0.00070617814
578,0.0006975556
579,0.0005670078
580,0.00086644356
581,0.00056146213
582,0.03743445
583,0.032944053
584,0.032497212
585,0.055644643
586,0.00059995195
587,0.0006582698
588,0.0005647918
589,0.0698907
590,0.048437
591,0.08865093
592,0.00076713087
593,0.03363617
594,0.026242835
595,0.08886802
596,0.46730664
597,0.029766647
598,0.0006230521
599,0.060071763
600,0.00079637766
601,0.0010599449
602,0.0005094631
603,0.0008261855
604,0.00053777045
605,0.06673293
606,0.00069582666
607,0.00065214967
608,0.024429606
609,0.00061460957
610,0.0018745218
611,0.027663125
612,0.05847903
613,0.031390984
614,0.0008763031
615,0.0007798653
616,0.04816822
617,0.04353978
618,0.00076248497
619,0.037866864
620,0.15914738
621,0.00062269147
622,0.0010749404
623,0.00071109587
624,0.00076045975
625,0.022288166
626,0.62168825
627,0.0011161396
628,0.043569595
629,0.060422696
630,0.020552464
631,0.00056606793
632,0.0006826278
633,0.043833237
634,0.0006729205
635,0.027590213
636,0.06281913
637,0.108125135
638,0.043122992
639,0.0011343581
640,0.0009451268
641,0.000706936
642,0.13532715
643,0.03848354
644,0.05988647
645,0.00079944415
646,0.0006270076
647,0.0006829232
648,0.06823675
649,0.03336151
650,0.03378657
651,0.0006596744
652,0.0010327593
653,0.028623048
654,0.0009801418
655,0.056866944
656,0.0008060072
657,0.018378234
658,0.02166397
659,0.00040336768
660,0.089035094
661,0.06622274
662,0.0008737284
663,0.025048725
664,0.0009424607
665,0.0005385489
666,0.07285876
667,0.019767912
668,0.03739431
669,0.050229803
670,0.07392145
671,0.00071614195
672,0.00060824555
673,0.000672276
674,0.00055379985
675,0.00044972295
676,0.0010008734
677,0.000857805
678,0.03513933
679,0.035821225
680,0.00079377374
681,0.0007210941
682,0.0011198703
683,0.0011520506
684,0.023493245
685,0.23909369
686,0.00082421576
687,0.00062298443
688,0.0011255853
689,0.018327527
690,0.0006328733
691,0.045254227
692,0.06613747
693,0.021721113
694,0.09913179
695,0.0262256
696,0.079618335
697,0.122271225
698,0.001884424
699,0.0013771999
700,0.0830191
701,0.022085004
702,0.11832325
703,0.03885792
704,0.00094180537
705,0.0006317295
706,0.0007814725
707,0.050044328
708,0.0006377731
709,0.039685965
710,0.0006378338
711,0.00079124456
712,0.022847498
713,0.03009495
714,0.0009011312
715,0.0012485464
716,0.0007214219
717,0.0009257584
718,0.0005277331
719,0.04527155
720,0.06176492
721,0.030836824
722,0.0007490638
723,0.00063791923
724,0.027095133
725,0.0012133244
726,0.020198552
727,0.00049629516
728,0.04307999
729,0.03363742
730,0.033175137
731,0.00056999887
732,0.0010704431
733,0.124501266
734,0.033207465
735,0.05119127
736,0.028747633
737,0.053527232
738,0.0005822895
739,0.00046834414
740,0.0005984049
741,0.00090652995
742,0.025228612
743,0.05069309
744,0.0008331643
745,0.00056755013
746,0.023160674
747,0.04646534
748,0.0006153749
749,0.0006819785
750,0.025548944
751,0.0009061857
752,0.00073445984
753,0.0013206451
754,0.071737155
755,0.0008174349
756,0.0006083455
757,0.0010317379
758,0.00059008127
759,0.0008982812
760,0.035843737
761,0.050332285
762,0.0011405124
763,0.0008454846
764,0.0008153007
765,0.060702126
766,0.0012517365
767,0.031461135
768,0.0007506712
769,0.0006424666
770,0.02144004
771,0.00043221246
772,0.0334528
773,0.001167495
774,0.080175474
775,0.11442183
776,0.036199886
777,0.0010520808
778,0.000709681
779,0.0006571726
780,0.0006494927
781,0.0005451384
782,0.059544675
783,0.023022553
784,0.10788929
785,0.0010614763
786,0.026056616
787,0.097526476
788,0.0011763115
789,0.023947004
790,0.02447051
791,0.000845613
792,0.10442728
793,0.0008188027
794,0.04004211
795,0.034126855
796,0.0009491322
797,0.0010716975
798,0.0011779756
799,0.14647251
800,0.0008711589
801,0.081500985
802,0.0006644559
803,0.04734836
804,0.00052520476
805,0.047503766
806,0.0006584916
807,0.0007580572
808,0.0860743
809,0.028097894
810,0.0006606562
811,0.00067077583
812,0.00065484864
813,0.061649732
814,0.0006652175
815,0.043437734
816,0.08906178
817,0.0007384469
818,0.029262345
819,0.0006278945
820,0.0008209245
821,0.05731878
822,0.06042632
823,0.025131308
824,0.03191653
825,0.048017967
826,0.050026268
827,0.00057464454
828,0.029435886
829,0.0012380966
830,0.00095254474
831,0.0010479325
832,0.023352962
833,0.059185166
834,0.001337163
835,0.0017938295
836,0.044468287
837,0.00081801263
838,0.110206485
839,0.0006717264
840,0.0007108357
841,0.024453169
842,0.0006191579
843,0.0007420386
844,0.056175336
845,0.001322341
846,0.059560597
847,0.0004975121
848,0.00081914803
849,0.00063312857
850,0.02199299
851,0.02526303
852,0.05341172
853,0.0008927317
854,0.0005540153
855,0.0009950129
856,0.0006978126
857,0.0024797926
858,0.000865705
859,0.0018298441
860,0.0006726147
861,0.119844295
862,0.0010902237
863,0.030234367
864,0.0004912159
865,0.0010599337
866,0.00072600343
867,0.023703592
868,0.00091245637
869,0.0007921257
870,0.05237825
871,0.12414901
872,0.11891209
873,0.0006534509
874,0.000880764
875,0.13275097
876,0.02767641
877,0.00082312047
878,0.039705314
879,0.033426758
880,0.06095686
881,0.10906578
882,0.0006662117
883,0.0010192479
884,0.0010847144
885,0.00071162026
886,0.0006525022
887,0.05352132
888,0.02139511
889,0.07830327
890,0.10490213
891,0.10275458
892,0.00063007924
893,0.05234422
894,0.060186837
895,0.0007023595
896,0.07511834
897,0.0005676451
898,0.0010083249
899,0.027798709
900,0.0019412542
901,0.029496646
902,0.0011072172
903,0.068998784
904,0.054178063
905,0.00061536074
906,0.03778287
907,0.0008781177
908,0.03153019
909,0.041219983
910,0.0007647342
911,0.06949726
912,0.0005273849
913,0.0008470776
914,0.0006810793
915,0.019871484
916,0.0009977929
917,0.0010582921
918,0.06237589
919,0.033867594
920,0.059417132
921,0.0015240106
922,0.2119641
923,0.0005592491
924,0.04855996
925,0.0007406147
926,0.0006153126
927,0.00048390767
928,0.025675906
929,0.00062030996
930,0.0007696361
931,0.025594426
932,0.0007027562
933,0.0006617243
934,0.029016512
935,0.0216251
936,0.00069305365
937,0.024507388
938,0.019266354
939,0.0009546499
940,0.049373362
941,0.04156551
942,0.031137083
943,0.049736697
944,0.00062261615
945,0.0009464551
946,0.030514011
947,0.0008227202
948,0.024447892
949,0.078172036
950,0.03712681
951,0.00083437475
952,0.0005547677
953,0.0013748738
954,0.08210128
955,0.08543854
956,0.0006935132
957,0.000827605
958,0.00077778904
959,0.15808299
960,0.00079438096
961,0.0008306447
962,0.047207806
963,0.0005450187
964,0.0006750283
965,0.00065471884
966,0.033846717
967,0.03266947
968,0.00064186344
969,0.07427959
970,0.0006028288
971,0.0009343379
972,0.001335962
973,0.024492085
974,0.0005037952
975,0.00085313665
976,0.0005745191
977,0.00078167964
978,0.0005796487
979,0.11063622
980,0.00071554334
981,0.18184385
982,0.16529624
983,0.06073395
984,0.0006368668
985,0.0007358407
986,0.0008409619
987,0.0009082248
988,0.05270559
989,0.040443275
990,0.0006478662
991,0.025329603
992,0.0018681004
993,0.0006824437
994,0.00056806207
995,0.0009817375
996,0.03642241
997,0.02596945
998,0.0006127272
999,0.000882428
1000,0.0013877929
1001,0.0208849
1002,0.07607384
1003,0.02601188
1004,0.0010505774
1005,0.07690825
1006,0.16377574
1007,0.021856451
1008,0.063250236
1009,0.04831812
1010,0.050315063
1011,0.01947637
1012,0.021680944
1013,0.0005868487
1014,0.0008401108
1015,0.053822294
1016,0.0005163505
1017,0.0007759539
1018,0.0010655172
1019,0.079903245
1020,0.0012644437
1021,0.00092240557
1022,0.00052413676
1023,0.02953675
1024,0.0013630061
1025,0.0007584514
1026,0.00091938116
1027,0.00069257955
1028,0.039176527
1029,0.0007709376
1030,0.00062219467
1031,0.073861316
1032,0.018857326
1033,0.10095242
1034,0.097359546
1035,0.00082160614
1036,0.03444779
1037,0.00072483165
1038,0.0010209817
1039,0.0005391732
1040,0.06297438
1041,0.02427434
1042,0.044903908
1043,0.0005747333
1044,0.0005018799
1045,0.00077352417
1046,0.031579223
1047,0.0005553039
1048,0.0006733872
1049,0.0219906
1050,0.026577238
1051,0.036776844
1052,0.0008366318
1053,0.0008292568
1054,0.0006425545
1055,0.02673896
1056,0.0007866563
1057,0.022712033
1058,0.00072739343
1059,0.00089600397
1060,0.0008317746
1061,0.058968183
1062,0.0009133705
1063,0.00087282027
