,0
0,0.0006522208
1,0.00050525495
2,0.029539596
3,0.028518176
4,0.000518489
5,0.00063590024
6,0.035434496
7,0.030467715
8,0.02832933
9,0.035064545
10,0.048164535
11,0.0471957
12,0.03324716
13,0.0006640612
14,0.0005381087
15,0.053403508
16,0.09457987
17,0.16096522
18,0.15349647
19,0.033449125
20,0.0006173183
21,0.00057619554
22,0.053716227
23,0.00037754365
24,0.024356334
25,0.0005306708
26,0.20251903
27,0.09267702
28,0.0007024981
29,0.0005493111
30,0.0005307973
31,0.003275791
32,0.1527924
33,0.00057617336
34,0.066054784
35,0.0004718335
36,0.12150893
37,0.031065263
38,0.0005544497
39,0.0028096575
40,0.04074961
41,0.0005367773
42,0.0003395528
43,0.00046317966
44,0.0034138474
45,0.029219586
46,0.0004357024
47,0.02815025
48,0.036888942
49,0.00077838113
50,0.03522357
51,0.05067281
52,0.00072363386
53,0.02842711
54,0.0008263851
55,0.044358194
56,0.0007991833
57,0.0720772
58,0.0010603109
59,0.039005242
60,0.000575842
61,0.0033834823
62,0.0006890731
63,0.095864855
64,0.0030335954
65,0.059803907
66,0.073808946
67,0.042360727
68,0.02117306
69,0.0011546181
70,0.06341677
71,0.00056252675
72,0.00060116197
73,0.0006206181
74,0.002739309
75,0.0005438533
76,0.0034793892
77,0.00062459527
78,0.022335043
79,0.0010269108
80,0.0005060864
81,0.024168555
82,0.023344198
83,0.00080635666
84,0.04275935
85,0.043312587
86,0.0007535306
87,0.08874301
88,0.003682057
89,0.00043825692
90,0.0038323377
91,0.0004456245
92,0.0670229
93,0.0015187287
94,0.00058797933
95,0.0012620973
96,0.06783674
97,0.0496763
98,0.0006699558
99,0.08608343
100,0.036157615
101,0.0031370788
102,0.12147062
103,0.00050225965
104,0.08035002
105,0.00044996504
106,0.00071263686
107,0.00086651463
108,0.0005561519
109,0.112995684
110,0.06810786
111,0.025772048
112,0.05266005
113,0.00044160112
114,0.109759346
115,0.04466663
116,0.0011814215
117,0.065616556
118,0.048703548
119,0.0008451085
120,0.038388766
121,0.00040882514
122,0.109013736
123,0.036618024
124,0.0003438781
125,0.213299
126,0.041524526
127,0.00056614104
128,0.00061292545
129,0.0005515697
130,0.09065624
131,0.0003697722
132,0.029491697
133,0.034236345
134,0.07143512
135,0.0004351051
136,0.02770644
137,0.03680578
138,0.05677631
139,0.031082775
140,0.037995394
141,0.030454168
142,0.025512127
143,0.0005634067
144,0.0013150077
145,0.00069668633
146,0.00067324704
147,0.0006702631
148,0.13809109
149,0.00057244586
150,0.0005014235
151,0.0004467974
152,0.0005404418
153,0.02997883
154,0.15948586
155,0.031121615
156,0.0036228385
157,0.0004440907
158,0.030091945
159,0.00077291037
160,0.09207532
161,0.16908695
162,0.0012248312
163,0.001125686
164,0.0005577307
165,0.04228806
166,0.04362253
167,0.13354483
168,0.0011076765
169,0.0005556041
170,0.0011221621
171,0.000716847
172,0.026361879
173,0.00040636404
174,0.07319239
175,0.0005061033
176,0.00040103562
177,0.0005289515
178,0.1300005
179,0.0006041036
180,0.0035223286
181,0.024795206
182,0.124829955
183,0.00063907483
184,0.0005092405
185,0.0005254761
186,0.00066739816
187,0.03977264
188,0.039086938
189,0.07744552
190,0.0004881183
191,0.057508074
192,0.0007803359
193,0.06318506
194,0.060834706
195,0.00043918993
196,0.0005851212
197,0.0004154181
198,0.15139757
199,0.07030589
200,0.09734884
201,0.00046178256
202,0.06850451
203,0.065758854
204,0.05724386
205,0.0035465925
206,0.070277564
207,0.04759936
208,0.037967447
209,0.05554716
210,0.11070221
211,0.00068740785
212,0.00057199784
213,0.02790013
214,0.09114415
215,0.0007225255
216,0.00049121614
217,0.0006078001
218,0.0005715177
219,0.027180545
220,0.00047675738
221,0.030001227
222,0.09136173
223,0.0037836472
224,0.0006294341
225,0.0005160457
226,0.040625643
227,0.025573663
228,0.02519276
229,0.00038982028
230,0.036766164
231,0.00052662916
232,0.0009874527
233,0.035814423
234,0.0006706483
235,0.05305976
236,0.0004260906
237,0.0004236829
238,0.0036973592
239,0.03893959
240,0.11516745
241,0.029720027
242,0.03165708
243,0.05341742
244,0.000619415
245,0.00068880786
246,0.00069204555
247,0.0006060073
248,0.03322666
249,0.00050140196
250,0.03093443
251,0.005022644
252,0.32478222
253,0.039435353
254,0.06354239
255,0.0009278322
256,0.0005285433
257,0.058840938
258,0.05848967
259,0.0017549301
260,0.0010446749
261,0.0005499948
262,0.03486728
263,0.00047400975
264,0.06118316
265,0.032434482
266,0.028856391
267,0.000781454
268,0.0006257718
269,0.026725579
270,0.1494393
271,0.00081616273
272,0.00079945294
273,0.00048417386
274,0.08053406
275,0.00064185826
276,0.00049036817
277,0.0005354359
278,0.08330788
279,0.00062451523
280,0.03013581
281,0.00072994217
282,0.10211168
283,0.0012861119
284,0.0005839017
285,0.00045240985
286,0.0005223926
287,0.0041051875
288,0.022712994
289,0.0005491687
290,0.00049651944
291,0.06627527
292,0.03718986
293,0.00049737445
294,0.02962082
295,0.09007232
296,0.00045142937
297,0.00059420237
298,0.00059772574
299,0.00040938004
300,0.05939944
301,0.027405629
302,0.1090211
303,0.00059913914
304,0.0004732296
305,0.0256122
306,0.0004802096
307,0.0006319295
308,0.0004753828
309,0.060954746
310,0.00061202445
311,0.0007287383
312,0.08627097
313,0.0003901039
314,0.00052374625
315,0.00047013597
316,0.0007424931
317,0.06344253
318,0.0008596648
319,0.031139866
320,0.0032941797
321,0.0012605321
322,0.00040310572
323,0.0007064477
324,0.0003651383
325,0.000544075
326,0.0008251619
327,0.00051018497
328,0.025326287
329,0.05156671
330,0.044721685
331,0.0005360267
332,0.0007778625
333,0.028282508
334,0.00042438644
335,0.0004928894
336,0.051667478
337,0.00046351555
338,0.0006823074
339,0.036163576
340,0.029286455
341,0.39815584
342,0.021843025
343,0.050692126
344,0.076480865
345,0.00051349564
346,0.0010204775
347,0.0005546958
348,0.00342545
349,0.0007904258
350,0.00073308236
351,0.00045477174
352,0.05486021
353,0.15756498
354,0.00051901414
355,0.0005035446
356,0.22118519
357,0.0005693107
358,0.0008435686
359,0.00041311356
360,0.096395954
361,0.05933935
362,0.06490891
363,0.00081060204
364,0.09287133
365,0.00040482866
366,0.0005985609
367,0.0005360229
368,0.0005358571
369,0.00044175226
370,0.060307868
371,0.032689925
372,0.11237818
373,0.0006272183
374,0.029261298
375,0.02720074
376,0.026820585
377,0.026661357
378,0.0036072193
379,0.065833904
380,0.03379616
381,0.0041865855
382,0.00056447583
383,0.040261034
384,0.0006220248
385,0.00048315982
386,0.001233633
387,0.00062633667
388,0.03695325
389,0.0005834008
390,0.0004171117
391,0.0007065245
392,0.09434402
393,0.025271565
394,0.06592465
395,0.028050097
396,0.00043541632
397,0.00040645857
398,0.00058818003
399,0.0011418663
400,0.07573748
401,0.080798425
402,0.00050233264
403,0.004404648
404,0.0005772636
405,0.0006941559
406,0.00053699885
407,0.0008183
408,0.0005118723
409,0.06334389
410,0.00056539953
411,0.04948726
412,0.00051320577
413,0.09179923
414,0.00060386414
415,0.0005909953
416,0.09223744
417,0.12663898
418,0.0040212153
419,0.00053787
420,0.0017450391
421,0.027755825
422,0.004577832
423,0.0006196639
424,0.03700999
425,0.037545424
426,0.00045353925
427,0.0033561797
428,0.0005490564
429,0.00077430013
430,0.04390599
431,0.045224044
432,0.033875536
433,0.000668132
434,0.041028094
435,0.040458757
436,0.0059584444
437,0.00051616825
438,0.027830584
439,0.00059466955
440,0.0057012164
441,0.028451866
442,0.028248737
443,0.0027136123
444,0.004030477
445,0.00048305947
446,0.06585345
447,0.0008835289
448,0.16146171
449,0.0011229037
450,0.028115556
451,0.0004440797
452,0.00085488585
453,0.0007159486
454,0.0007772486
455,0.037821893
456,0.044288814
457,0.025788965
458,0.025973495
459,0.0005777235
460,0.05587574
461,0.034429897
462,0.032211225
463,0.00050779217
464,0.0005856493
465,0.042925127
466,0.029717904
467,0.00058879086
468,0.0012563741
469,0.047343556
470,0.00048404033
471,0.0010401927
472,0.0005357772
473,0.10193578
474,0.042068582
475,0.1866084
476,0.09753319
477,0.0004353453
478,0.102333434
479,0.049547266
480,0.18076782
481,0.0014234053
482,0.0011525978
483,0.00044601105
484,0.0005493644
485,0.0004688755
486,0.0003880095
487,0.11966288
488,0.0045514246
489,0.07430106
490,0.0005257337
491,0.00048355517
492,0.00068409304
493,0.0015776828
494,0.0018233238
495,0.0006044337
496,0.0007058918
497,0.00089484366
498,0.0004901343
499,0.0007056188
500,0.00045838673
501,0.0005557052
502,0.026029421
503,0.05546757
504,0.0007225482
505,0.03661459
506,0.0004635573
507,0.06729842
508,0.00054461695
509,0.02482939
510,0.2659346
511,0.034397706
512,0.000584429
513,0.048722807
514,0.04530125
515,0.04152509
516,0.0030795275
517,0.00059907604
518,0.11275129
519,0.001379505
520,0.0010185834
521,0.06722809
522,0.0038292338
523,0.00036061517
524,0.00064794614
525,0.00047109756
526,0.0005670216
527,0.0051379907
528,0.00058444426
529,0.00064717315
530,0.000508017
531,0.00056548667
532,0.03655373
533,0.00064482837
534,0.024625162
535,0.03086711
536,0.0006531641
537,0.03981331
538,0.0004664633
539,0.0005069738
540,0.00056341826
541,0.00046713877
542,0.00046346293
543,0.0007322239
544,0.0005834038
545,0.025975661
546,0.08405299
547,0.00041368481
548,0.00045912951
549,0.02420819
550,0.00052453385
551,0.10799737
552,0.00041852766
553,0.029252412
554,0.07179804
555,0.10237689
556,0.000489292
557,0.00061837037
558,0.000518014
559,0.0005651905
560,0.1484018
561,0.13440388
562,0.0005486839
563,0.034673244
564,0.026336221
565,0.06250647
566,0.0056168875
567,0.0004367788
568,0.027848009
569,0.09867407
570,0.00035732103
571,0.00052842015
572,0.03306633
573,0.05231831
574,0.022116436
575,0.10710747
576,0.00052623975
577,0.0006597634
578,0.00059047906
579,0.00056507793
580,0.0005969557
581,0.000471966
582,0.044909175
583,0.03434545
584,0.03492943
585,0.06370047
586,0.00052995834
587,0.00049267075
588,0.00043336285
589,0.079638064
590,0.053741623
591,0.10018956
592,0.00056317187
593,0.03926393
594,0.029096413
595,0.0940663
596,0.48062378
597,0.03298388
598,0.00045309
599,0.06826751
600,0.0005714415
601,0.0008540887
602,0.0035456303
603,0.0005719678
604,0.0004206622
605,0.07584253
606,0.00059431116
607,0.00041614822
608,0.029279849
609,0.00057182065
610,0.00162965
611,0.032892145
612,0.056736875
613,0.038591143
614,0.0035976258
615,0.00070147053
616,0.054691095
617,0.053395405
618,0.0005687179
619,0.043203123
620,0.15058361
621,0.0005130554
622,0.004764773
623,0.0006582795
624,0.0005536177
625,0.025210992
626,0.67154217
627,0.00078663346
628,0.048017956
629,0.07583217
630,0.026645398
631,0.00050355296
632,0.0005078725
633,0.055082183
634,0.0004997084
635,0.03500985
636,0.06574672
637,0.13132134
638,0.051844783
639,0.00082580023
640,0.0005991394
641,0.0038641454
642,0.13499321
643,0.04455263
644,0.06682051
645,0.004231081
646,0.00044163334
647,0.003041001
648,0.08907902
649,0.037987866
650,0.039388135
651,0.0005086462
652,0.0007803173
653,0.03515256
654,0.000836503
655,0.064960584
656,0.0046299817
657,0.021552237
658,0.025728572
659,0.0004438541
660,0.09587287
661,0.07701555
662,0.0005914732
663,0.030694857
664,0.0007168105
665,0.00038666785
666,0.07250142
667,0.02532344
668,0.042111546
669,0.05197138
670,0.087460764
671,0.000498276
672,0.00046884487
673,0.0005271708
674,0.0003959381
675,0.00065085787
676,0.0007039403
677,0.00072780595
678,0.041677777
679,0.04051342
680,0.0032728873
681,0.0005456392
682,0.00084396324
683,0.00086399954
684,0.024354624
685,0.26243916
686,0.00056575186
687,0.003330873
688,0.00084318203
689,0.0213101
690,0.0004959213
691,0.05512032
692,0.0779779
693,0.026170427
694,0.10909256
695,0.032440294
696,0.09895606
697,0.13352522
698,0.0014720374
699,0.0010057981
700,0.103084795
701,0.02406825
702,0.118851736
703,0.04183405
704,0.0006664965
705,0.00046590093
706,0.0005943615
707,0.05749068
708,0.0006514418
709,0.04189661
710,0.00042704213
711,0.00055578176
712,0.026676338
713,0.035572212
714,0.00060720724
715,0.0009577154
716,0.00051063887
717,0.00066987606
718,0.00038887124
719,0.054833613
720,0.06571232
721,0.0347088
722,0.0016658651
723,0.0030016934
724,0.028340664
725,0.0008861358
726,0.026235802
727,0.004351723
728,0.05096107
729,0.046064515
730,0.041495517
731,0.00042237694
732,0.00076512096
733,0.13413331
734,0.038917683
735,0.055487905
736,0.034846555
737,0.05661761
738,0.00048423663
739,0.00031936707
740,0.0048189987
741,0.00074635324
742,0.0267263
743,0.05589792
744,0.00057579286
745,0.0004262137
746,0.024265701
747,0.05295528
748,0.0004623794
749,0.0005660466
750,0.031000093
751,0.000639282
752,0.0005181246
753,0.0009342632
754,0.07962478
755,0.00061892695
756,0.00046796017
757,0.0006624607
758,0.000433474
759,0.00057020504
760,0.041935015
761,0.059972607
762,0.00084511976
763,0.0037307383
764,0.0029857676
765,0.072567694
766,0.00081171154
767,0.037325278
768,0.0005806878
769,0.00045678896
770,0.02350396
771,0.00041363947
772,0.04009686
773,0.00095206476
774,0.08718394
775,0.118962854
776,0.040636275
