,0
0,0.0017844618
1,0.0013060084
2,0.02855186
3,0.030928968
4,0.0014366839
5,0.0016601571
6,0.043348387
7,0.034466524
8,0.040692594
9,0.038847875
10,0.051048618
11,0.048211295
12,0.03646786
13,0.0015385654
14,0.0014296509
15,0.05159029
16,0.085543506
17,0.1530029
18,0.138304
19,0.035816394
20,0.0012162124
21,0.0012261058
22,0.066033185
23,0.0010808227
24,0.021658963
25,0.0013290012
26,0.19066158
27,0.08687769
28,0.0018388054
29,0.0013785292
30,0.001006136
31,0.0010303048
32,0.16241178
33,0.0013104512
34,0.06272089
35,0.0010968575
36,0.14517164
37,0.03431562
38,0.001178242
39,0.00092677015
40,0.040029045
41,0.0015971678
42,0.0010261871
43,0.0011158728
44,0.00094803993
45,0.03472731
46,0.0011294934
47,0.031888954
48,0.036917422
49,0.0017175553
50,0.034758233
51,0.052554213
52,0.0013121028
53,0.032208856
54,0.0019010043
55,0.04656075
56,0.0020518748
57,0.06906592
58,0.0027485641
59,0.043190137
60,0.0011492075
61,0.0009101315
62,0.0013701519
63,0.0953749
64,0.0010569793
65,0.0740258
66,0.07848103
67,0.04227148
68,0.021719024
69,0.0026655104
70,0.066327356
71,0.0013205947
72,0.0015166916
73,0.0018154831
74,0.0011661879
75,0.0016022101
76,0.0013378712
77,0.0014027387
78,0.028023692
79,0.0017027954
80,0.0012216577
81,0.02337041
82,0.027199507
83,0.0018313838
84,0.043813176
85,0.04468817
86,0.0016696308
87,0.08609804
88,0.0010776534
89,0.0011058932
90,0.002345251
91,0.0011256979
92,0.06723707
93,0.003511353
94,0.0020122295
95,0.0026247983
96,0.06531722
97,0.055191156
98,0.0017096413
99,0.086772025
100,0.03919167
101,0.0010168159
102,0.10909208
103,0.001039512
104,0.07960345
105,0.0011302884
106,0.0019962445
107,0.0018194693
108,0.0015009601
109,0.11197088
110,0.074908
111,0.027213167
112,0.05373195
113,0.0012810946
114,0.102198824
115,0.04557226
116,0.0026546058
117,0.06016241
118,0.049971502
119,0.0019467499
120,0.037660107
121,0.0011990936
122,0.10442516
123,0.03586462
124,0.0011785536
125,0.20123869
126,0.044409245
127,0.0012742153
128,0.001400741
129,0.0012318798
130,0.10329261
131,0.0011271663
132,0.030017791
133,0.034969866
134,0.068866804
135,0.001093373
136,0.027558133
137,0.037830338
138,0.061252806
139,0.03325196
140,0.03946993
141,0.03302723
142,0.023457607
143,0.0013902024
144,0.0027681077
145,0.0019233988
146,0.0013689831
147,0.0013940146
148,0.13075596
149,0.0013626782
150,0.0014702205
151,0.0011513343
152,0.0014448357
153,0.03320244
154,0.14639324
155,0.03015142
156,0.0013813876
157,0.00092622027
158,0.04159786
159,0.0019207188
160,0.087624475
161,0.16903321
162,0.0029089365
163,0.0021882183
164,0.0011677851
165,0.04209612
166,0.0440223
167,0.12624358
168,0.0024838655
169,0.0012530027
170,0.0029701176
171,0.001897414
172,0.026527511
173,0.0009948054
174,0.07830494
175,0.0010479115
176,0.00092873967
177,0.0012454346
178,0.13361782
179,0.0012116268
180,0.0009798052
181,0.030624142
182,0.11696635
183,0.0011692517
184,0.0010784812
185,0.0016745229
186,0.0015828355
187,0.041590374
188,0.038624216
189,0.07797631
190,0.001098338
191,0.0548726
192,0.0021183114
193,0.053956375
194,0.064951405
195,0.0009748001
196,0.0012679744
197,0.0013281459
198,0.15223719
199,0.06760709
200,0.09905085
201,0.0012024513
202,0.063810624
203,0.06293362
204,0.055261888
205,0.0019219713
206,0.06180645
207,0.055583574
208,0.04675841
209,0.058975212
210,0.10406587
211,0.0012243167
212,0.0012544632
213,0.029783046
214,0.09121
215,0.00193053
216,0.000872678
217,0.0013935089
218,0.0011649255
219,0.025933687
220,0.0016870452
221,0.030235337
222,0.080233395
223,0.0026141927
224,0.00094980473
225,0.0014196844
226,0.036133938
227,0.02941043
228,0.026611153
229,0.0010197972
230,0.036810983
231,0.0015470756
232,0.0026409582
233,0.041369997
234,0.0013500052
235,0.060335003
236,0.0014364307
237,0.0010085506
238,0.0011886167
239,0.03950746
240,0.12453813
241,0.033778712
242,0.033899263
243,0.05494952
244,0.0018203433
245,0.0018055221
246,0.001380745
247,0.0014307868
248,0.04250476
249,0.0014335384
250,0.031317074
251,0.003032922
252,0.33181477
253,0.039565712
254,0.060020715
255,0.0029065306
256,0.0016792029
257,0.05775634
258,0.06443596
259,0.0035636923
260,0.0024635238
261,0.0013640755
262,0.03825842
263,0.0012764978
264,0.06568826
265,0.03674916
266,0.031921532
267,0.0014047314
268,0.0016164137
269,0.027891878
270,0.14981045
271,0.0019165814
272,0.0016714056
273,0.0013750185
274,0.07288463
275,0.0012478866
276,0.0012266133
277,0.001244496
278,0.08398258
279,0.0012402
280,0.033569433
281,0.0016195314
282,0.12493264
283,0.002647324
284,0.001403562
285,0.0013288854
286,0.0009786992
287,0.0010448004
288,0.02536004
289,0.001388315
290,0.0009916509
291,0.06762551
292,0.04058409
293,0.0012838325
294,0.03381968
295,0.09748231
296,0.001250954
297,0.0016060957
298,0.0011087195
299,0.0011359563
300,0.054806586
301,0.023384994
302,0.10378328
303,0.0014027494
304,0.0007688438
305,0.02726903
306,0.0015418042
307,0.0013164877
308,0.0011949405
309,0.059169907
310,0.0013297362
311,0.0017027077
312,0.08450927
313,0.0010750812
314,0.0014117166
315,0.0011913015
316,0.0016714932
317,0.06388972
318,0.002291038
319,0.029865505
320,0.0010747955
321,0.0033113377
322,0.0010785733
323,0.0011406671
324,0.0011415699
325,0.0010995608
326,0.0020239083
327,0.0010117544
328,0.025983276
329,0.052605487
330,0.04646064
331,0.0011374602
332,0.0018726705
333,0.027901826
334,0.000806359
335,0.001222249
336,0.05478727
337,0.00096770155
338,0.0014901793
339,0.038186617
340,0.030955376
341,0.43064636
342,0.022476638
343,0.055762216
344,0.07993135
345,0.0012064443
346,0.0014828044
347,0.0012722083
348,0.0015040117
349,0.001570102
350,0.0015153968
351,0.001160325
352,0.05574507
353,0.16642644
354,0.0018750875
355,0.0012727138
356,0.20649472
357,0.0016212456
358,0.0020147034
359,0.0009925676
360,0.09280481
361,0.060331415
362,0.059389807
363,0.0016746033
364,0.097684115
365,0.0013829856
366,0.0014059941
367,0.0012274338
368,0.0013304746
369,0.0011441435
370,0.06262501
371,0.036933362
372,0.11388207
373,0.0011774247
374,0.031100573
375,0.032138217
376,0.032701783
377,0.027773628
378,0.0013414284
379,0.06188303
380,0.0327167
381,0.001006917
382,0.001348977
383,0.045710992
384,0.0013971034
385,0.0012953604
386,0.0027427895
387,0.0014620919
388,0.037257165
389,0.0010588776
390,0.00093597913
391,0.0016093594
392,0.094877094
393,0.030929325
394,0.06778575
395,0.03161369
396,0.0008675002
397,0.00088753045
398,0.0013116475
399,0.002211405
400,0.0746265
401,0.08583191
402,0.0010428929
403,0.0012012051
404,0.001262187
405,0.0012135995
406,0.001584289
407,0.0015179985
408,0.0015615129
409,0.07049228
410,0.0014726012
411,0.05262741
412,0.0013158339
413,0.09791209
414,0.0011041431
415,0.0011825517
416,0.100193575
417,0.12170761
418,0.0012582241
419,0.0010526923
420,0.003036162
421,0.029393833
422,0.0009513952
423,0.0013939178
424,0.040639363
425,0.041992966
426,0.0011243883
427,0.0014368336
428,0.00097436545
429,0.002007388
430,0.046126742
431,0.04743048
432,0.0325318
433,0.0014730346
434,0.042612467
435,0.04159582
436,0.016971326
437,0.0014604598
438,0.033089336
439,0.0011632495
440,0.0062092696
441,0.027883876
442,0.027217511
443,0.00105017
444,0.0017367374
445,0.0012759229
446,0.061845217
447,0.0023558438
448,0.16995607
449,0.00260934
450,0.030683693
451,0.001268727
452,0.0021113213
453,0.0012884218
454,0.001976518
455,0.039316535
456,0.039904524
457,0.0315311
458,0.025411984
