,0
0,0.0014061065
1,0.00079462247
2,0.032520827
3,0.027290888
4,0.0009522993
5,0.0008925015
6,0.038307954
7,0.03431109
8,0.02878628
9,0.03334056
10,0.045038827
11,0.04345989
12,0.036099274
13,0.0011246769
14,0.0009193299
15,0.053757574
16,0.09793987
17,0.15835975
18,0.15238902
19,0.034277387
20,0.0011020271
21,0.0010562832
22,0.05386896
23,0.00063505926
24,0.02612139
25,0.0010563738
26,0.20064229
27,0.09253919
28,0.0011159834
29,0.0010408548
30,0.0008084467
31,0.0019762593
32,0.15723485
33,0.0011479278
34,0.06488972
35,0.00092566444
36,0.12168131
37,0.028377442
38,0.0010580311
39,0.00088821776
40,0.042534757
41,0.0010346747
42,0.0004937035
43,0.0006086282
44,0.0024949247
45,0.029485036
46,0.00094513857
47,0.030755877
48,0.035875935
49,0.0013432066
50,0.03608389
51,0.058465686
52,0.001010753
53,0.031479955
54,0.0013930054
55,0.044564757
56,0.001595094
57,0.08366032
58,0.0018996848
59,0.03915667
60,0.001126941
61,0.002246436
62,0.0013411811
63,0.099354774
64,0.0013788423
65,0.063032635
66,0.08540938
67,0.03744166
68,0.023163892
69,0.0021921832
70,0.06216998
71,0.0010755397
72,0.0011913513
73,0.001360825
74,0.0013996889
75,0.0009984147
76,0.0021067283
77,0.0012466671
78,0.023691282
79,0.0012709016
80,0.0009723212
81,0.027129292
82,0.024201624
83,0.0014903928
84,0.046579536
85,0.04683759
86,0.0014060738
87,0.08594288
88,0.0019289323
89,0.00068774825
90,0.002531085
91,0.00064580346
92,0.060990717
93,0.0026108804
94,0.0017766239
95,0.0019626839
96,0.06443329
97,0.050849583
98,0.0012454458
99,0.0848315
100,0.03380605
101,0.0016602458
102,0.12200282
103,0.0007539479
104,0.0707744
105,0.00094151427
106,0.0016423168
107,0.0012666761
108,0.0011653517
109,0.09218867
110,0.07956852
111,0.028776117
112,0.051027797
113,0.001143518
114,0.111683644
115,0.044603646
116,0.002112247
117,0.06496972
118,0.046393402
119,0.0015611582
120,0.037642192
121,0.00077304116
122,0.10636581
123,0.033775046
124,0.00071120803
125,0.20024152
126,0.040542606
127,0.0008800983
128,0.0011573308
129,0.0010436758
130,0.0923937
131,0.0008145013
132,0.033005968
133,0.038340785
134,0.06899839
135,0.0008456292
136,0.029158428
137,0.032842435
138,0.05637458
139,0.032312617
140,0.038573403
141,0.035201028
142,0.02608438
143,0.001002027
144,0.0024125804
145,0.0015828136
146,0.0010058953
147,0.0010847676
148,0.13007616
149,0.00087878393
150,0.0010824255
151,0.00065648893
152,0.0009986787
153,0.032571677
154,0.16109212
155,0.029222062
156,0.0024623864
157,0.00092782784
158,0.029157365
159,0.0012451588
160,0.10183725
161,0.16217025
162,0.0022170646
163,0.0015445359
164,0.0009698167
165,0.03887724
166,0.04427912
167,0.13292858
168,0.0018805669
169,0.0011421236
170,0.0025044163
171,0.0014099933
172,0.028968915
173,0.00076867815
174,0.067267664
175,0.0008893755
176,0.00084814616
177,0.0009920094
178,0.12373126
179,0.0009160684
180,0.0013050112
181,0.026989682
182,0.12298715
183,0.0012633855
184,0.0008566264
185,0.0010050131
186,0.0012332499
187,0.039464355
188,0.03935762
189,0.077442005
190,0.0008416661
191,0.05864257
192,0.0014968023
193,0.06538295
194,0.06030948
195,0.0007528735
196,0.0010141495
197,0.00071762357
198,0.1502416
199,0.07240166
200,0.11064319
201,0.00096545223
202,0.07113512
203,0.06632105
204,0.051882066
205,0.001896217
206,0.0670045
207,0.05432192
208,0.04094389
209,0.055072717
210,0.11241974
211,0.00077297346
212,0.0009602321
213,0.022634808
214,0.09496274
215,0.0013493629
216,0.0012247949
217,0.0011046332
218,0.0011018178
219,0.02982073
220,0.00091365824
221,0.029564233
222,0.089311704
223,0.0011213211
224,0.0012466748
225,0.0008357943
226,0.0399545
227,0.031077685
228,0.027310211
229,0.0006129082
230,0.035247356
231,0.0012891331
232,0.0016822895
233,0.034103815
234,0.0011846714
235,0.055807374
236,0.00083458703
237,0.0006725948
238,0.0027630355
239,0.044496186
240,0.11662774
241,0.02958253
242,0.034418754
243,0.05081143
244,0.0010426304
245,0.0013251285
246,0.0012559337
247,0.0011717661
248,0.024808515
249,0.000853381
250,0.031235987
251,0.0025686119
252,0.3260992
253,0.037073422
254,0.061417773
255,0.0017108071
256,0.00076233497
257,0.05581507
258,0.055760507
259,0.0032471607
260,0.0017810583
261,0.0010493476
262,0.03710602
263,0.0010736944
264,0.06624063
265,0.03725887
266,0.032052085
267,0.0010147706
268,0.0012428855
269,0.029306615
270,0.14329092
271,0.0014841598
272,0.00087143126
273,0.0010318048
274,0.08264197
275,0.0009682301
276,0.0008270145
277,0.00081686844
278,0.07843751
279,0.00084377715
280,0.028848868
281,0.0013339926
282,0.108324364
283,0.0019103052
284,0.0010187014
285,0.0008243512
286,0.00066766504
287,0.002034031
288,0.025113229
289,0.0010346584
290,0.0011275418
291,0.06867108
292,0.039051365
293,0.0008384538
294,0.031397138
295,0.08759375
296,0.00079484814
297,0.0013730144
298,0.0009320097
299,0.00074543845
300,0.067279376
301,0.025456026
302,0.10485303
303,0.0014034851
304,0.0005772977
305,0.024851711
306,0.0011373524
307,0.0010175108
308,0.0009430939
309,0.0573544
310,0.00080107193
311,0.0014763128
312,0.08703225
313,0.00073672266
314,0.0009098813
315,0.0007522614
316,0.0010929283
317,0.05893638
318,0.0019471629
319,0.030494055
320,0.001722881
321,0.0023550538
322,0.00096836616
323,0.0008727499
324,0.0007051643
325,0.00068174716
326,0.0018513422
327,0.0010568751
328,0.026529348
329,0.058773603
330,0.049098708
331,0.00092654146
332,0.0015817696
333,0.029894145
334,0.00061313546
335,0.0009852002
336,0.05705072
337,0.0009394568
338,0.0013144411
339,0.039944924
340,0.028751357
341,0.3985858
342,0.02542736
343,0.05315042
344,0.062942535
345,0.00078865356
346,0.0010459282
347,0.00087732356
348,0.0022690701
349,0.0012629295
350,0.0010811856
351,0.0007660595
352,0.051174838
353,0.13047145
354,0.001158371
355,0.0012379093
356,0.22220637
357,0.0010871864
358,0.001309637
359,0.0009148639
360,0.10006962
361,0.05549257
362,0.06783723
363,0.0014704186
364,0.10186884
365,0.0008315107
366,0.0010508992
367,0.00090070243
368,0.00089582225
369,0.0010286077
370,0.056607537
371,0.034681063
372,0.10929681
373,0.00082709844
374,0.026960121
375,0.027267722
376,0.027477978
377,0.029206509
378,0.0026370313
379,0.06460177
380,0.03398348
381,0.0026590142
382,0.0011086488
383,0.042185426
384,0.001154402
385,0.0009184137
386,0.0021001406
387,0.0012245569
388,0.038520753
389,0.0013103444
390,0.0006256302
391,0.0014887552
392,0.10311423
393,0.027524909
394,0.07305429
395,0.028472427
396,0.00055678573
397,0.0007136862
398,0.001147249
399,0.0015099908
400,0.075107545
401,0.090083264
402,0.0010059304
403,0.0023941544
404,0.0010255371
405,0.0010212424
406,0.0008799021
407,0.0011574196
408,0.0012515271
409,0.06346479
410,0.0010256426
411,0.053569775
412,0.001008601
413,0.096873656
414,0.0007826892
415,0.001141726
416,0.09377281
417,0.13075154
418,0.0012067875
419,0.0007623426
420,0.0025716338
421,0.024454547
422,0.0017130448
423,0.0010591014
424,0.028501857
425,0.04224467
