,0
0,0.0008309087
1,0.00050822657
2,0.03145629
3,0.02975213
4,0.000824585
5,0.0006367442
6,0.03581104
7,0.034630273
8,0.026263868
9,0.03242703
10,0.051942416
11,0.04605727
12,0.036576323
13,0.00073023717
14,0.0005580678
15,0.05135437
16,0.08805388
17,0.15186095
18,0.16355227
19,0.03317957
20,0.00065643986
21,0.0004834694
22,0.053377792
23,0.00035955344
24,0.02167486
25,0.0005031267
26,0.21188784
27,0.081849314
28,0.0006733526
29,0.0006582002
30,0.00063251576
31,0.005161974
32,0.1572941
33,0.00078699255
34,0.071678706
35,0.00055623084
36,0.12617916
37,0.03172979
38,0.00058094045
39,0.0035061378
40,0.040225122
41,0.0006866617
42,0.0003566999
43,0.0007556865
44,0.004776772
45,0.03167642
46,0.0007237122
47,0.026878534
48,0.03670371
49,0.0006668695
50,0.034026917
51,0.048101597
52,0.00069365633
53,0.030559234
54,0.0007983943
55,0.040969886
56,0.0008412071
57,0.08064801
58,0.001031996
59,0.04222231
60,0.001433974
61,0.003999999
62,0.00067671295
63,0.09118997
64,0.005031953
65,0.06361571
66,0.07586768
67,0.03516151
68,0.021976745
69,0.0010934809
70,0.059938796
71,0.0005658509
72,0.0006568012
73,0.00076961744
74,0.004088235
75,0.00068788556
76,0.0050762766
77,0.00056219037
78,0.023474943
79,0.0010676129
80,0.0004745821
81,0.0236302
82,0.025749143
83,0.00089207094
84,0.042021733
85,0.042104386
86,0.0007265409
87,0.09152543
88,0.004225195
89,0.0008794076
90,0.005318019
91,0.00034292103
92,0.06292686
93,0.0015408648
94,0.0008732965
95,0.001428771
96,0.061944734
97,0.053569887
98,0.0009868476
99,0.08439256
100,0.038131576
101,0.0055184066
102,0.119652696
103,0.0004506136
104,0.079737015
105,0.00050584046
106,0.00077180535
107,0.0006597511
108,0.00054402393
109,0.11290485
110,0.07252647
111,0.02586729
112,0.050855964
113,0.0005211711
114,0.11604511
115,0.04592049
116,0.0011556916
117,0.061904654
118,0.049675647
119,0.0009236051
120,0.037467223
121,0.0004177723
122,0.11519823
123,0.035728406
124,0.00032823332
125,0.20768072
126,0.043054175
127,0.00046685722
128,0.00065434264
129,0.0005665969
130,0.09931966
131,0.00046367882
132,0.028469548
133,0.03304681
134,0.06785255
135,0.00050725136
136,0.029637389
137,0.036558177
138,0.05886799
139,0.029008714
140,0.038544435
141,0.0342662
142,0.029101122
143,0.000584512
144,0.001217542
145,0.0008574916
146,0.0006621107
147,0.000563808
148,0.13504457
149,0.0005773326
150,0.0006649446
151,0.00044268198
152,0.00054088264
153,0.03125565
154,0.1491525
155,0.028329965
156,0.0042803967
157,0.0006394684
158,0.032223903
159,0.0007978585
160,0.09491315
161,0.172916
162,0.0015394556
163,0.00091847795
164,0.0009988378
165,0.038744573
166,0.043240163
167,0.12745583
168,0.0011456355
169,0.0005688903
170,0.0011555105
171,0.0006662822
172,0.02760781
173,0.00045758215
174,0.07697773
175,0.000508494
176,0.00038332999
177,0.0005451737
178,0.12736858
179,0.00062334444
180,0.0058686323
181,0.026124202
182,0.109772526
183,0.0011161348
184,0.0005343719
185,0.00059273536
186,0.0009086044
187,0.0409763
188,0.036730092
189,0.07881254
190,0.00046429777
191,0.05567323
192,0.0007727444
193,0.060031544
194,0.058571544
195,0.00065864756
196,0.0005517958
197,0.00053217745
198,0.14748818
199,0.06759471
200,0.10301181
201,0.0004351993
202,0.064792775
203,0.06208757
204,0.053963225
205,0.0045741703
206,0.06386865
207,0.049235098
208,0.03975828
209,0.055486806
210,0.116626635
211,0.00046669343
212,0.000535683
213,0.028021881
214,0.0852963
215,0.0008850329
216,0.0006619423
217,0.0006138761
218,0.000667765
219,0.026603106
220,0.0005840356
221,0.031185808
222,0.08752354
223,0.0093990695
224,0.001790137
225,0.0005267172
226,0.037180997
227,0.029054368
228,0.025518844
229,0.00039801156
230,0.03581962
231,0.0006583147
232,0.0010914057
233,0.034654967
234,0.000713625
235,0.058669955
236,0.00056759367
237,0.00036068392
238,0.0056659663
239,0.04065293
240,0.11562166
241,0.031226989
242,0.033742964
243,0.05276395
244,0.000665762
245,0.0007529488
246,0.0007515685
247,0.0005941754
248,0.031705517
249,0.0005850128
250,0.031799022
251,0.004633398
252,0.3347986
253,0.040160354
254,0.05689241
255,0.0011222241
256,0.0005991674
257,0.06111308
258,0.062036287
259,0.0015418086
260,0.0010792057
261,0.0005766986
262,0.03158238
263,0.0005101611
264,0.06257204
265,0.033993904
266,0.030927703
267,0.0008741569
268,0.00064811506
269,0.026366921
270,0.14672588
271,0.00072365184
272,0.00081244943
273,0.0005499709
274,0.07427795
275,0.0006225064
276,0.0005089505
277,0.0007580883
278,0.08988785
279,0.00058851397
280,0.028265398
281,0.0008327548
282,0.11437485
283,0.0010723793
284,0.00060861744
285,0.00045945588
286,0.00062723446
287,0.0038688853
288,0.025079649
289,0.00059548457
290,0.00055202015
291,0.061894603
292,0.03772598
293,0.000656631
294,0.032341443
295,0.09251016
296,0.0004249271
297,0.0007443793
298,0.000564333
299,0.0004177888
300,0.057134207
301,0.029145062
302,0.1064722
303,0.0010747316
304,0.0006594227
305,0.026533127
306,0.00058682996
307,0.0007115236
308,0.00041462047
309,0.05850164
310,0.0006107643
311,0.00082349306
312,0.08277104
313,0.00051289255
314,0.00053974375
315,0.0004357535
316,0.0007267237
317,0.063267365
318,0.0011720122
319,0.030052563
320,0.003964179
321,0.0013373572
322,0.0006085656
323,0.0010766063
324,0.00061457476
325,0.00043727664
326,0.0007556296
327,0.000796086
328,0.024553783
329,0.050490122
330,0.04283674
331,0.0004807459
332,0.0009342929
333,0.026677461
334,0.00046456142
335,0.00053042255
336,0.050934672
337,0.00057662214
338,0.0006983135
339,0.037692193
340,0.027294904
341,0.37236887
342,0.02172867
343,0.052119814
344,0.078370884
345,0.0006019134
346,0.0009444301
347,0.00043169752
348,0.0044555734
349,0.0006839774
350,0.0007418342
351,0.00061630015
352,0.053742617
353,0.16304272
354,0.00058993505
355,0.00093818584
356,0.21925068
357,0.00057330966
358,0.0007551221
359,0.00055226544
360,0.087684594
361,0.0585195
362,0.062624104
363,0.00066598546
364,0.09733345
365,0.0004001523
366,0.00057531777
367,0.0005610705
368,0.0007016811
369,0.0007708142
370,0.059559453
371,0.03365458
372,0.10811755
373,0.00059221045
374,0.029263057
375,0.029282032
376,0.027666545
377,0.024390792
378,0.008184762
379,0.063605815
380,0.034135185
381,0.0049216747
382,0.0006126463
383,0.042162042
384,0.0006420914
385,0.0006409224
386,0.00095798465
387,0.00061811524
388,0.037506036
389,0.0006608048
390,0.00046562546
391,0.0007297697
392,0.10469664
393,0.026715534
394,0.06951973
395,0.026332974
396,0.0006131846
397,0.00040483967
398,0.00055464293
399,0.0011884216
400,0.07706678
401,0.08710815
402,0.0005652261
403,0.0049194987
404,0.0005154698
405,0.001703212
406,0.00055553153
407,0.0006278777
408,0.00067184266
409,0.063414454
410,0.00060936826
411,0.04880432
412,0.0005745342
413,0.0972501
414,0.0010005401
415,0.0006223293
416,0.1019688
417,0.119106814
418,0.0047538797
419,0.0004963284
420,0.0014522544
421,0.026527986
422,0.0037867993
423,0.0005639765
424,0.036003035
425,0.039623354
426,0.00052861235
427,0.0035836946
428,0.0007046393
429,0.0007995752
430,0.046584055
431,0.04749633
432,0.03345048
433,0.0006643416
434,0.039247498
435,0.03778515
436,0.008629739
437,0.0005222258
438,0.027817927
439,0.0005308911
440,0.008997512
441,0.029320706
442,0.030755762
443,0.0024299496
444,0.004751367
445,0.0004937478
446,0.06351946
447,0.0008914091
448,0.17650208
449,0.0010419759
450,0.026777035
451,0.00055009854
452,0.0008543769
453,0.0012662605
454,0.0007768291
455,0.038548984
456,0.041926615
457,0.039325636
458,0.027135054
459,0.00053833623
460,0.05716723
461,0.032881066
462,0.03373278
463,0.00058897235
464,0.00061635947
465,0.04478723
466,0.028252754
467,0.00079225446
468,0.0016964345
469,0.044262644
470,0.0004923335
471,0.0008352367
472,0.00054769375
473,0.09274908
474,0.040390033
475,0.2087049
476,0.093899615
477,0.00040393794
478,0.09445471
479,0.050218534
480,0.18444137
481,0.0013571151
482,0.0013302055
483,0.00039721897
484,0.0007553704
485,0.00044952685
486,0.00041170165
487,0.11088415
488,0.0046740314
489,0.076520815
490,0.0005731346
491,0.0005472648
492,0.0006308207
493,0.0021706105
494,0.002821388
495,0.0006499909
496,0.0005936069
497,0.00093541393
498,0.00048915495
499,0.0006714664
500,0.000467623
501,0.0005559214
502,0.022824366
503,0.056057476
504,0.0007019918
505,0.041443013
506,0.0004923048
507,0.06542921
508,0.0006461368
509,0.024203189
510,0.27973863
511,0.032740172
512,0.0006102572
513,0.050849136
514,0.043289915
515,0.0453706
516,0.0030533704
517,0.00074088114
518,0.11145082
519,0.0025579182
520,0.0009261506
521,0.06376796
522,0.004791975
523,0.00035757522
524,0.00072703545
525,0.00042864258
526,0.00056920835
527,0.0055717295
528,0.0006581654
529,0.0006871271
530,0.0006295858
531,0.00061814964
532,0.037079588
533,0.0007838222
534,0.024655746
535,0.033560935
536,0.0006271439
537,0.03780052
538,0.00041414588
539,0.00046723185
540,0.0007320512
541,0.0005309091
542,0.000506577
543,0.0010995576
544,0.0005686414
545,0.025248472
546,0.0821196
547,0.000425483
548,0.00039106308
549,0.035832565
550,0.00066539826
551,0.107655436
552,0.00039685014
553,0.029799236
554,0.069431126
555,0.096860655
556,0.0005382231
557,0.00088979973
558,0.00054803607
559,0.0006277843
560,0.13267505
561,0.13173248
562,0.00050584046
563,0.03815523
564,0.026989175
565,0.0620002
566,0.005182717
567,0.00043824667
568,0.026460908
569,0.10282916
570,0.00032896295
571,0.0006362467
572,0.03158057
573,0.051573604
574,0.02415864
575,0.10973459
576,0.00045665773
577,0.00071796484
578,0.00052309514
579,0.0005161938
580,0.00066515227
581,0.0004156629
582,0.042529505
583,0.034645557
584,0.034542955
585,0.06186775
586,0.0005656308
587,0.00049990084
588,0.0005312888
589,0.07500084
590,0.053676866
591,0.099043615
592,0.00079542777
593,0.039655674
594,0.031023191
595,0.08838771
596,0.47615755
597,0.03399121
598,0.0004817016
599,0.07069668
600,0.00049541646
601,0.0010857354
602,0.0061292434
603,0.0007371434
604,0.00053855253
605,0.07227914
606,0.0007079105
607,0.0005333122
608,0.027539544
609,0.00041592887
610,0.0012565403
611,0.034653306
612,0.05715188
613,0.038979933
614,0.004785485
615,0.0008014773
616,0.052522466
617,0.05146324
618,0.0004891251
619,0.04204091
620,0.16685891
621,0.0004319851
622,0.005562297
623,0.0006112622
624,0.0006401736
625,0.024196051
626,0.61996293
627,0.0007381366
628,0.049109
629,0.080401085
630,0.022892566
631,0.00045157893
632,0.0005981985
633,0.055419795
634,0.0005213338
635,0.034818534
636,0.07113026
637,0.12599865
638,0.048407085
639,0.0007967485
640,0.0007788987
641,0.0039651655
642,0.14455214
643,0.044470776
