,0
0,0.004570828
1,0.002936144
2,0.028633306
3,0.03172078
4,0.0026705284
5,0.0031208259
6,0.039452378
7,0.033772573
8,0.038122255
9,0.03849062
10,0.044112198
11,0.047756836
12,0.037116673
13,0.0026711535
14,0.002643088
15,0.058753174
16,0.09974059
17,0.13785462
18,0.14344671
19,0.03487542
20,0.0030047745
21,0.0023547602
22,0.053130098
23,0.0019452198
24,0.025707524
25,0.0032260763
26,0.19265583
27,0.1053069
28,0.003580153
29,0.0036436475
30,0.0015383859
31,0.0018295811
32,0.15064715
33,0.0029434927
34,0.067893445
35,0.0029886689
36,0.114758044
37,0.034023345
38,0.0028608022
39,0.0015871313
40,0.039296176
41,0.0027390146
42,0.0019185983
43,0.0019340909
44,0.0019777196
45,0.037166003
46,0.0024463325
47,0.03209438
48,0.03356494
49,0.0027634113
50,0.036772646
51,0.051584203
52,0.0023750486
53,0.031662248
54,0.003748858
55,0.049439978
56,0.0033460823
57,0.06712043
58,0.0050212005
59,0.040868975
60,0.001978964
61,0.0021973345
62,0.0028659715
63,0.09879207
64,0.002350798
65,0.060039364
66,0.09024609
67,0.041704804
68,0.016219702
69,0.004843495
70,0.055337664
71,0.0024271715
72,0.0037840013
73,0.0038481988
74,0.0020618103
75,0.0029554528
76,0.002060202
77,0.0029853815
78,0.031758152
79,0.0022642424
80,0.0028761923
81,0.021615492
82,0.0358213
83,0.0038029836
84,0.044257086
85,0.05177423
86,0.0033717856
87,0.07715587
88,0.002304623
89,0.0022607762
90,0.006232245
91,0.00195722
92,0.058594685
93,0.0062175523
94,0.0035890464
95,0.004869612
96,0.065708384
97,0.052187417
98,0.0032062025
99,0.09344401
100,0.038091555
101,0.0020549363
102,0.12307465
103,0.0022220912
104,0.079780966
105,0.0034315372
106,0.0041160095
107,0.0041229795
108,0.0032041748
109,0.10957516
110,0.062812164
111,0.02671201
112,0.05400125
113,0.002480839
114,0.09817389
115,0.056148566
116,0.005138397
117,0.064669445
118,0.04531189
119,0.0043634903
120,0.043004587
121,0.0025401541
122,0.10557767
123,0.038738634
124,0.0017656989
125,0.18355511
126,0.04310262
127,0.0028516245
128,0.0033104268
129,0.0034636238
130,0.096005246
131,0.0025108345
132,0.03601196
133,0.04260389
134,0.07198487
135,0.0019643018
136,0.03135186
137,0.033335187
138,0.062386755
139,0.035278786
140,0.04651111
141,0.032441083
142,0.023563538
143,0.0027558391
144,0.0045426474
