,0
0,0.0018858463
1,-0.0009501539
2,0.030724429
3,0.023199277
4,-0.0010065436
5,-0.0007076338
6,0.04096405
7,0.034346156
8,0.029569343
9,0.03761189
10,0.047349047
11,0.04459617
12,0.03934813
13,0.0020236447
14,0.0005235225
15,0.057378974
16,0.09770997
17,0.15398669
18,0.14606765
19,0.038210418
20,-0.0012129098
21,0.0017090179
22,0.061074756
23,-0.0008051768
24,0.024604648
25,0.0004566498
26,0.19230722
27,0.105627656
28,0.001973156
29,0.0040526018
30,0.0014177896
31,0.009488251
32,0.15214773
33,0.0027025975
34,0.06661076
35,-0.00074097887
36,0.12262739
37,0.032884464
38,0.0014659725
39,0.00425509
40,0.04397197
41,-0.00050358847
42,-0.0017905198
43,0.003532093
44,0.0054670162
45,0.034846824
46,0.0017716587
47,0.03313683
48,0.038747627
49,-0.0028528646
50,0.037997086
51,0.054280773
52,0.00027204305
53,0.03189385
54,0.0028208122
55,0.044895492
56,0.00030392408
57,0.08425001
58,0.0011561811
59,0.043342233
60,0.004636798
61,0.006293282
62,-0.0002207309
63,0.0989894
64,0.0026477762
65,0.07258728
66,0.07468201
67,0.043120317
68,0.018242288
69,0.000716798
70,0.06863257
71,0.0033705235
72,0.005155951
73,0.0029040873
74,0.0029701442
75,0.0025919601
76,0.0035143606
77,0.0017588921
78,0.027977338
79,0.0006865673
80,0.0018757656
81,0.028494125
82,0.027481887
83,-0.00057829544
84,0.04288338
85,0.049080286
86,0.0025902279
87,0.097619146
88,0.0015167706
89,-0.0017225854
90,0.0080197025
91,0.0020148493
92,0.06631419
93,0.0037373714
94,-0.00025401637
95,0.0015617236
96,0.071977034
97,0.056638774
98,-0.00063633174
99,0.094822735
100,0.04225163
101,0.010297582
102,0.1139835
103,-0.0018355586
104,0.07877579
105,0.00013772771
106,0.0018276162
107,0.0011766814
108,-0.0005662963
109,0.13103913
110,0.074780494
111,0.030993663
112,0.05407198
113,0.0010737218
114,0.10587977
115,0.04779221
116,-0.0020236634
117,0.061008133
118,0.045839492
119,0.00024380535
120,0.04484979
121,-0.002448663
122,0.10731083
123,0.035191048
124,0.0038132258
125,0.18900031
126,0.046721376
127,-0.0007968657
128,-0.00013360009
129,0.0023866035
130,0.098416656
131,0.0026991107
132,0.03342337
133,0.033305578
134,0.07650991
135,8.1025064e-05
136,0.036730297
137,0.034841403
138,0.05795519
139,0.03201999
140,0.039009884
141,0.03891104
142,0.028793748
143,0.0010387041
144,-0.0019564629
145,-0.00069485605
146,-0.0001113303
147,0.0027255565
148,0.13352779
149,-2.785772e-05
150,-0.00042020157
151,-0.0016421787
152,0.0015464537
153,0.032441773
154,0.15939504
155,0.030411366
156,0.0033462532
157,-0.0034452118
158,0.03665533
159,-0.0017058775
160,0.09348616
161,0.16216084
162,-0.0011162795
163,-0.0016021542
164,0.0015864745
165,0.044973154
166,0.043639876
167,0.12716119
168,3.4980476e-06
169,0.0003736727
170,0.00067432225
171,0.0007681735
172,0.02675688
173,-0.0013677515
174,0.07441957
175,0.0007552691
176,-0.00094681233
177,0.0019149557
178,0.13034545
179,0.0014426224
180,0.0021966435
181,0.025155572
182,0.11595318
