,0
0,0.0017685941
1,0.001181018
2,0.026566297
3,0.024424134
4,0.0011404357
5,0.00159855
6,0.03324509
7,0.02967445
8,0.025043406
9,0.0326002
10,0.04365239
11,0.04321289
12,0.03566618
13,0.0014405685
14,0.0014580487
15,0.048803583
16,0.08349867
17,0.15469882
18,0.13618588
19,0.03046989
20,0.0012597758
21,0.0011711892
22,0.05495557
23,0.00096203515
24,0.022185946
25,0.0012239792
26,0.19924647
27,0.086184114
28,0.0015315266
29,0.0012619178
30,0.0008728323
31,0.0008424865
32,0.14542368
33,0.0012280706
34,0.055998854
35,0.0011663862
36,0.11269036
37,0.025187433
38,0.0011746945
39,0.00064935564
40,0.03769331
41,0.0015334638
42,0.0010908226
43,0.0008438154
44,0.0009101241
45,0.024784608
46,0.0012497654
47,0.028891034
48,0.035452187
49,0.00162481
50,0.02973175
51,0.05005087
52,0.0011710027
53,0.026727583
54,0.001560103
55,0.04471547
56,0.0017359382
57,0.0757118
58,0.0022942023
59,0.036570154
60,0.0008190704
61,0.0008473028
62,0.0011816849
63,0.095356986
64,0.0011243696
65,0.059613112
66,0.07800719
67,0.03677428
68,0.01730366
69,0.002351335
70,0.057966046
71,0.0010301091
72,0.0013789743
73,0.0018126838
74,0.0009089728
75,0.0015914334
76,0.0032837628
77,0.0012923831
78,0.019847179
79,0.001436846
80,0.0012898602
81,0.020938918
82,0.02096737
83,0.0016969361
84,0.041330975
85,0.04106845
86,0.0014669556
87,0.08186692
88,0.0008130411
89,0.00096552545
90,0.0012135574
91,0.0010952756
92,0.064437754
93,0.0033211866
94,0.002098776
95,0.0022945614
96,0.062977895
97,0.04985946
98,0.0016169609
99,0.082720585
100,0.03108498
101,0.0009898683
102,0.12211548
103,0.0009940076
104,0.07878331
105,0.001263992
106,0.0017161594
107,0.0018604845
108,0.001277379
109,0.09581
110,0.067196906
111,0.022841781
112,0.056655988
113,0.00095523667
114,0.09816595
115,0.037547175
116,0.002658042
117,0.06355005
118,0.045215737
119,0.0019063507
120,0.03607545
121,0.0010224719
122,0.10078362
123,0.035044763
124,0.0008886461
125,0.20089577
126,0.039912116
127,0.0011123143
128,0.0014286947
129,0.0012131059
130,0.08381763
131,0.0010820992
132,0.029142627
133,0.03557811
134,0.06574314
135,0.0010564267
136,0.025758786
137,0.033064716
138,0.05461801
139,0.026954975
140,0.03860005
141,0.0300934
142,0.020300714
143,0.0013330426
144,0.0025486134
145,0.0016702167
146,0.0011783302
147,0.0013286177
148,0.12055596
149,0.0014334177
150,0.0015733083
151,0.0010704523
152,0.0013012581
153,0.029259648
154,0.1491242
155,0.028158624
156,0.0013072734
157,0.0008773662
158,0.03104733
159,0.0017201164
160,0.09333864
161,0.16431518
162,0.0026604005
163,0.0019595295
164,0.001181544
165,0.03679389
166,0.040577855
167,0.12223327
168,0.0024080696
169,0.0012301086
170,0.0028548832
171,0.0016653085
172,0.026126144
173,0.0011215603
174,0.06572429
175,0.0009832747
176,0.0009780454
