,0
0,0.00084957376
1,0.0005011217
2,0.02834614
3,0.03205111
4,0.00053923286
5,0.00058575056
6,0.03828617
7,0.03249458
8,0.030077808
9,0.03621968
10,0.050271902
11,0.04587433
12,0.035964526
13,0.0006837122
14,0.0005753488
15,0.05839602
16,0.09105903
17,0.15416452
18,0.1602102
19,0.03406187
20,0.00057867385
21,0.0005518249
22,0.05425604
23,0.00039755518
24,0.021324554
25,0.00055372115
26,0.2011444
27,0.091837056
28,0.0006520366
29,0.00060086505
30,0.00051079754
31,0.0021116813
32,0.1593239
33,0.00060794293
34,0.071119234
35,0.00044380946
36,0.14374003
37,0.03149363
38,0.000502621
39,0.0014599515
40,0.039448183
41,0.0006853362
42,0.00035840934
43,0.0007164089
44,0.0014717614
45,0.031982005
46,0.00056420366
47,0.027601006
48,0.038430918
49,0.0008025882
50,0.03263375
51,0.051059972
52,0.0005488973
53,0.029823542
54,0.0007705007
55,0.049578637
56,0.00078311266
57,0.0724697
58,0.00096441386
59,0.04125556
60,0.00070268655
61,0.0016160205
62,0.000601434
63,0.1007419
64,0.0016151328
65,0.061959572
66,0.08149597
67,0.034050625
68,0.022951609
69,0.0009679267
70,0.059572138
71,0.00058530754
72,0.0006893195
73,0.0007636332
74,0.0019293949
75,0.0006493346
76,0.0017656343
77,0.0005804647
78,0.026256884
79,0.0006789736
80,0.0004988035
81,0.02210765
82,0.028157007
83,0.0008429036
84,0.042954795
85,0.044210047
86,0.000648376
87,0.08698293
88,0.0015866031
89,0.0005807054
90,0.0019163324
91,0.00040275484
92,0.06475575
93,0.0013747984
94,0.0007205637
95,0.00093823177
96,0.06497649
97,0.050775938
98,0.0006475989
99,0.08361985
100,0.035897974
101,0.0016562239
102,0.120616466
103,0.00047055545
104,0.08051455
105,0.0005519636
106,0.00077886344
107,0.0007491519
108,0.00058796175
109,0.122149415
110,0.06474562
111,0.026205236
112,0.05042146
113,0.00060000864
114,0.11657572
115,0.048789915
116,0.0010733823
117,0.060862765
118,0.0468359
119,0.00076491176
120,0.03825066
121,0.0004463279
122,0.10833549
123,0.03485763
124,0.00041500543
125,0.21276635
126,0.040841606
127,0.0005130977
128,0.00056495
129,0.00061603147
130,0.09622696
131,0.0004630905
132,0.029136257
133,0.035353284
134,0.070449695
135,0.00048630062
136,0.028757267
137,0.03286142
138,0.061355677
139,0.028931148
140,0.038707558
141,0.034508616
142,0.02604456
143,0.0005773558
144,0.0011092895
145,0.0006931181
146,0.0007072376
147,0.0006002632
148,0.1338073
149,0.00060906203
150,0.00066201546
151,0.00046303417
152,0.00071536406
153,0.033447772
154,0.15384948
155,0.029357057
156,0.0016674773
157,0.00080558256
158,0.032100704
159,0.0007551527
160,0.10420599
161,0.1703244
162,0.0011278909
163,0.0008459367
164,0.00051843986
165,0.03970928
166,0.048587926
167,0.14231916
168,0.0010459896
169,0.0005390653
170,0.0010502686
171,0.00066331326
172,0.029162351
173,0.0004534534
174,0.07907917
175,0.00056526676
176,0.0005427307
177,0.0005011286
178,0.131807
179,0.0004892316
180,0.0016387594
181,0.028876336
182,0.12023362
183,0.00058503094
184,0.00045209538
185,0.00064918393
186,0.0006619173
187,0.043146193
188,0.041172322
189,0.0808947
190,0.00049757806
191,0.06206916
192,0.0007716211
193,0.05632301
194,0.05694807
195,0.0006344305
196,0.00058229367
197,0.0005226003
198,0.1583378
199,0.07168979
200,0.10865317
201,0.00051104574
202,0.07444794
203,0.06618627
204,0.05517639
205,0.0017302106
206,0.06379265
207,0.052251257
208,0.038340535
209,0.062455505
210,0.1066482
211,0.0005587482
212,0.0005733889
213,0.02537013
214,0.09354586
215,0.00072253135
216,0.00088937464
217,0.00062531664
218,0.000577527
219,0.024925923
220,0.0005443577
221,0.03066367
222,0.08389069
223,0.0014364171
224,0.0007780456
225,0.0005429161
226,0.040024426
227,0.028109869
228,0.02533411
