,0
0,2.7029215e-05
1,2.5637633e-05
2,0.02507804
3,0.028279407
4,2.0609366e-05
5,2.1458798e-05
6,0.035871815
7,0.031586707
8,0.023647826
9,0.033800825
10,0.04693783
11,0.046333052
12,0.034782425
13,2.156568e-05
14,2.3342096e-05
15,0.053202577
16,0.08740149
17,0.15121132
18,0.14295225
19,0.032306172
20,2.2808004e-05
21,1.7524537e-05
22,0.054079022
23,1.4966258e-05
24,0.02206274
25,2.7323314e-05
26,0.20380169
27,0.087576605
28,2.5200246e-05
29,2.163143e-05
30,1.4248346e-05
31,3.1336098e-05
32,0.1524344
33,2.0727097e-05
34,0.06542087
35,2.0067977e-05
36,0.13114432
37,0.029448988
38,2.3748684e-05
39,3.223052e-05
40,0.04192854
41,2.1258413e-05
42,1.2154342e-05
43,1.947456e-05
44,5.8083242e-05
45,0.018635927
46,1.8883773e-05
47,0.028977046
48,0.035022072
49,2.2906048e-05
50,0.031982113
51,0.051966667
52,1.7711604e-05
53,0.029805336
54,2.5578413e-05
55,0.044755265
56,2.989768e-05
57,0.07363482
58,4.174505e-05
59,0.039442345
60,1.2710488e-05
61,1.799405e-05
62,2.3537308e-05
63,0.09659696
64,6.286102e-05
65,0.058519594
66,0.06829213
67,0.036671415
68,0.01940233
69,3.8967253e-05
70,0.06481447
71,2.0074562e-05
72,2.3470511e-05
73,2.979027e-05
74,6.912183e-05
75,2.572411e-05
76,0.00015845438
77,2.4396764e-05
78,0.020017594
79,2.3047136e-05
80,1.9820114e-05
81,0.023522133
82,0.022036998
83,4.450948e-05
84,0.04335791
85,0.04278207
86,2.3145703e-05
87,0.09962408
88,2.7262642e-05
89,1.6364107e-05
90,5.014458e-05
91,2.5258661e-05
92,0.06283097
93,5.9662256e-05
94,2.1429574e-05
95,4.181278e-05
96,0.06460722
97,0.049962774
98,2.8885534e-05
99,0.08379417
100,0.035420068
101,0.022786139
102,0.11450726
103,1.918129e-05
104,0.07984584
105,1.5328518e-05
106,2.9270615e-05
107,2.51878e-05
108,2.4438144e-05
109,0.11388917
110,0.06326151
111,0.023058556
112,0.052113328
113,1.5043962e-05
114,0.1015381
115,0.037869383
116,4.4083088e-05
117,0.060026325
118,0.045195043
119,3.1859225e-05
120,0.03761207
121,1.9479483e-05
122,0.10614729
123,0.034193322
124,1.2161704e-05
125,0.19877781
126,0.03712475
127,1.8055745e-05
128,2.408354e-05
129,2.6693797e-05
130,0.095697165
131,1.8789928e-05
132,0.0296578
133,0.02922197
134,0.06553947
135,1.5172843e-05
136,0.029235711
137,0.030852398
138,0.05530157
139,0.027768383
140,0.035306673
141,0.035852216
142,0.020887682
143,2.2266857e-05
144,4.1662683e-05
145,4.5146087e-05
146,1.744194e-05
147,2.2494118e-05
148,0.12441117
149,1.7938779e-05
150,2.0914296e-05
151,1.7167979e-05
152,2.0593081e-05
153,0.029823935
154,0.16329727
155,0.030125642
156,2.5582363e-05
157,1.1464483e-05
158,0.031094775
159,2.5411915e-05
160,0.09114751
161,0.15964913
162,4.912947e-05
163,3.5340912e-05
164,1.570744e-05
165,0.040240645
166,0.04420674
167,0.1314457
168,3.7078666e-05
169,2.0284013e-05
170,4.1121635e-05
171,2.4725146e-05
172,0.028819494
173,1.4221265e-05
174,0.07564722
175,2.2772185e-05
176,1.5964837e-05
177,2.2427761e-05
178,0.12463577
179,2.1285636e-05
180,6.451095e-05
181,0.018363954
182,0.121810734
183,2.0714726e-05
184,1.8795412e-05
185,1.7781585e-05
186,2.6760987e-05
187,0.04093737
188,0.037563786
189,0.07985672
190,1.8021221e-05
191,0.056531
192,3.2728814e-05
193,0.054557793
194,0.05434974
195,1.6504866e-05
196,2.2201382e-05
197,1.6925947e-05
198,0.15655085
199,0.06876598
200,0.10527609
201,1.5275344e-05
202,0.06964273
203,0.06254726
204,0.046036836
205,6.7239365e-05
206,0.06710464
207,0.047041222
208,0.041821912
209,0.056707952
210,0.108480915
211,1.5182801e-05
212,1.9116354e-05
213,0.024222167
214,0.093013495
215,2.8844655e-05
216,1.3678993e-05
217,3.3155364e-05
218,2.2831919e-05
219,0.024108665
220,1.6861972e-05
221,0.029758636
222,0.08455117
223,0.067138664
224,1.6056847e-05
225,2.0740443e-05
226,0.035893388
227,0.024944317
228,0.023960685
229,1.4607598e-05
230,0.031830423
231,1.9599485e-05
232,4.5335575e-05
233,0.036159687
234,2.4055284e-05
235,0.052969906
236,2.0940757e-05
237,8.381454e-06
238,8.897372e-05
239,0.038427964
240,0.11705404
241,0.026463863
242,0.03161952
243,0.050852835
244,2.3328075e-05
245,2.6897176e-05
246,2.7711269e-05
247,2.0451424e-05
248,0.031578623
249,2.0105943e-05
250,0.028683022
251,0.00069421506
252,0.34411526
253,0.038995054
254,0.0638215
255,4.1433395e-05
256,1.5835072e-05
257,0.056447428
258,0.06028135
259,6.348101e-05
260,3.55493e-05
261,1.9622637e-05
262,0.03149426
263,1.7486424e-05
264,0.062342513
265,0.03132725
266,0.027548844
267,1.951842e-05
268,2.4529063e-05
269,0.025044305
270,0.15060316
271,3.1486867e-05
272,4.168005e-05
273,2.1678865e-05
274,0.07759445
275,1.979401e-05
276,1.4318048e-05
277,2.038248e-05
278,0.08557855
279,2.065545e-05
280,0.027080882
281,2.7795752e-05
282,0.10704942
283,3.6348352e-05
284,2.0841404e-05
285,2.317793e-05
286,1.3162835e-05
287,1.4151832e-05
288,0.024416726
289,1.8449136e-05
290,1.5775882e-05
291,0.06057394
292,0.036888834
293,1.8583585e-05
294,0.031654526
295,0.09337186
296,1.858401e-05
297,2.6485288e-05
298,1.7224243e-05
299,1.9837436e-05
300,0.053428523
301,0.024314009
302,0.1084968
303,2.4277098e-05
304,1.3602295e-05
305,0.021721225
306,1.922198e-05
307,2.4776033e-05
308,2.8095024e-05
309,0.054853536
310,2.918538e-05
311,3.01612e-05
312,0.080921106
313,1.7085156e-05
314,1.835789e-05
315,1.5756366e-05
316,2.0954802e-05
317,0.054847613
318,3.4680357e-05
319,0.03248005
320,2.6993564e-05
321,4.7984755e-05
322,1.4131872e-05
323,0.00010105638
324,1.5734577e-05
325,1.8830651e-05
326,2.8751336e-05
327,1.6964006e-05
328,0.024475338
329,0.050773747
330,0.043971967
331,1.8718496e-05
332,2.9830098e-05
333,0.026243001
334,8.408802e-06
335,2.2881246e-05
336,0.0484702
337,1.8640296e-05
338,2.2852153e-05
339,0.037815265
340,0.024293514
341,0.37527117
342,0.021023137
343,0.050387193
344,0.09750887
345,1.882889e-05
346,2.074883e-05
347,1.5293826e-05
348,7.408239e-05
349,2.6975036e-05
350,2.7934439e-05
351,2.0865926e-05
352,0.054362696
353,0.15356669
354,2.1979991e-05
355,2.0412668e-05
356,0.21524355
357,2.1029213e-05
358,2.7345342e-05
359,1.5262456e-05
360,0.09034101
361,0.0543707
362,0.0636049
363,2.6509748e-05
364,0.0970496
365,1.6528222e-05
366,2.3254512e-05
367,2.4914072e-05
368,1.8939376e-05
369,2.0160434e-05
370,0.06056206
371,0.034725048
372,0.11031652
373,1.8746294e-05
374,0.028186522
375,0.027150609
376,0.025062904
377,0.02563975
378,0.014488758
379,0.060908843
380,0.029975107
381,0.00012364677
382,1.9928528e-05
383,0.04191545
384,2.3002869e-05
385,1.9812273e-05
386,3.575162e-05
387,2.4274483e-05
388,0.036726862
389,1.6274245e-05
390,1.543175e-05
391,2.8909646e-05
392,0.09781138
393,0.024652451
394,0.067033194
395,0.026300479
396,1.2465812e-05
397,1.4288869e-05
398,1.8615034e-05
399,3.687176e-05
400,0.07425615
401,0.08944843
402,1.3514643e-05
403,8.0879516e-05
404,1.9568277e-05
405,1.930855e-05
406,1.708817e-05
407,2.3770574e-05
408,2.413433e-05
409,0.062806465
410,2.1283078e-05
411,0.04774541
412,1.6135456e-05
413,0.09617634
414,1.7362792e-05
415,1.776396e-05
416,0.098648556
417,0.12479044
418,0.00022162525
419,1.6616284e-05
420,4.6930585e-05
421,0.02480802
422,1.3543671e-05
423,1.7878234e-05
424,0.037487097
425,0.03627394
426,1.9399748e-05
427,2.1875452e-05
428,1.4818627e-05
429,2.5774154e-05
430,0.044143677
431,0.04560161
432,0.03313926
433,2.3098644e-05
434,0.03695081
435,0.032763958
436,0.025621435
437,2.0144713e-05
438,0.026727783
439,1.7092018e-05
440,0.018687936
441,0.0263551
442,0.02720179
443,0.00023543017
444,1.733103e-05
445,1.7873188e-05
446,0.06532587
447,3.084385e-05
448,0.1756931
449,3.876618e-05
450,0.028242938
451,1.9570834e-05
452,2.9218743e-05
453,2.7914597e-05
454,2.8538781e-05
455,0.03518587
456,0.040142216
457,0.04519923
458,0.028026544
459,2.4860834e-05
460,0.05602053
461,0.03323812
462,0.02974128
463,2.816542e-05
464,2.0791438e-05
465,0.047582228
466,0.028339272
467,3.3706154e-05
468,3.255164e-05
469,0.04096025
470,1.8909885e-05
471,3.7335627e-05
472,1.7930535e-05
473,0.1005417
474,0.039247435
475,0.20278691
476,0.08728867
477,1.2772361e-05
478,0.09827146
479,0.047771733
480,0.17701504
481,5.8153182e-05
482,4.443183e-05
483,1.3015007e-05
484,1.9951918e-05
485,1.6063464e-05
486,1.2463078e-05
487,0.11691431
488,0.00033053223
489,0.07078423
490,1.795495e-05
491,1.8847215e-05
492,2.8588056e-05
493,1.2861649e-05
494,6.862523e-05
495,2.004187e-05
496,1.77938e-05
497,3.0649684e-05
498,1.5969299e-05
499,2.8052888e-05
500,2.0031799e-05
