,0
0,0.0010082787
1,0.0007857722
2,0.02550738
3,0.032206275
4,0.0009370704
5,0.0009576671
6,0.03552474
7,0.03428054
8,0.041318238
9,0.03314472
10,0.047049165
11,0.051637713
12,0.038960375
13,0.0011344521
14,0.0009086399
15,0.054113913
16,0.09613928
17,0.15531668
18,0.15403381
19,0.03520961
20,0.00089600525
21,0.0010455805
22,0.050906084
23,0.0005905438
24,0.020512998
25,0.0008648154
26,0.199385
27,0.095567256
28,0.0013335523
29,0.000857358
30,0.00040875032
31,0.00063856493
32,0.1493884
33,0.000962446
34,0.06716799
35,0.0007527844
36,0.13369498
37,0.03190511
38,0.0009368133
39,0.00054524775
40,0.042095598
41,0.00096841546
42,0.00062708947
43,0.00078013336
44,0.00075317704
45,0.03614258
46,0.0007677631
47,0.029532928
48,0.03666743
49,0.0013157374
50,0.029237648
51,0.052042313
52,0.00078217144
53,0.030161887
54,0.0012656047
55,0.04872915
56,0.0013178358
57,0.079059124
58,0.0016406437
59,0.03722436
60,0.00089428487
61,0.00064018124
62,0.00093622797
63,0.10075452
64,0.0010795286
65,0.061932746
66,0.08689797
67,0.038020555
68,0.021084776
69,0.0019294921
70,0.06289691
71,0.00081084267
72,0.0013004658
73,0.0013527303
74,0.0010197588
75,0.00092812
76,0.0007751247
77,0.00086423295
78,0.03169296
79,0.00077742303
80,0.0012090455
81,0.02563167
82,0.025832785
83,0.001288839
84,0.04277092
85,0.04381067
86,0.0013196693
87,0.08894185
88,0.0010988524
89,0.000773766
90,0.0008539638
91,0.00057665375
92,0.06695004
93,0.0029958228
94,0.0012150743
95,0.0018325783
96,0.0599562
97,0.053297315
98,0.0011418429
99,0.096314155
100,0.038862567
101,0.0008933086
102,0.115458414
103,0.00069810497
104,0.08215542
105,0.0009187042
106,0.0014204633
107,0.001561193
108,0.00078240555
109,0.124365844
110,0.070927806
111,0.025256505
112,0.052721124
113,0.0008099986
114,0.10552693
115,0.048829462
116,0.0021641047
117,0.060247898
118,0.047339283
119,0.0012176196
120,0.037444297
121,0.00066261826
122,0.10785687
123,0.03713814
124,0.00070778636
125,0.20181768
126,0.043607704
127,0.0009951992
128,0.000891491
129,0.00073003024
130,0.08148673
131,0.0005929308
132,0.030811341
133,0.038246535
134,0.07391713
135,0.0007561853
136,0.023367576
137,0.03242672
138,0.056630436
139,0.031427715
140,0.040745027
141,0.03170141
142,0.026353477
143,0.0009126198
144,0.0021889762
145,0.0012125433
146,0.0006380496
147,0.0009926774
148,0.12896007
149,0.00084019406
150,0.000819538
151,0.0004846093
152,0.00084570824
153,0.02958925
154,0.16990978
155,0.028411007
156,0.0007666233
157,0.0005380274
158,0.04082371
159,0.0011735718
160,0.092226915
161,0.17850569
162,0.00206664
163,0.0016059176
164,0.00072665483
165,0.042793337
166,0.045006733
167,0.12144126
168,0.0018065235
169,0.0009194499
170,0.0022504323
171,0.0011740217
172,0.027798373
173,0.0006604781
174,0.0807102
175,0.00067578844
176,0.0005903527
177,0.0010012253
178,0.13237315
179,0.00088726997
180,0.0008991414
181,0.033999953
182,0.10761165
183,0.0011291723
184,0.00074960897
185,0.0009186989
186,0.0010385009
187,0.042312913
188,0.04116309
189,0.073338196
190,0.0009801718
191,0.05494477
192,0.001186063
193,0.061905388
194,0.059128556
195,0.0006698815
196,0.0010876873
197,0.0007063908
198,0.13394003
199,0.0677104
200,0.10206062
201,0.00085923774
202,0.06710526
203,0.0666976
204,0.058825277
205,0.00046163052
206,0.0653267
207,0.046437506
208,0.04208578
209,0.061673347
210,0.10139004
211,0.00094308535
212,0.0008271729
213,0.035960343
214,0.0949617
215,0.0011054864
216,0.00039339162
217,0.0009950881
218,0.001052568
219,0.028609013
220,0.000783038
221,0.027678577
222,0.0871588
223,0.0005232936
224,0.00057438936
225,0.00096320035
226,0.03906845
227,0.02998107
228,0.024056373
229,0.00059810246
230,0.03379106
231,0.00094777887
232,0.0019710532
233,0.035787717
234,0.0010991722
235,0.06160746
236,0.0010229059
237,0.00067588215
238,0.00083698303
239,0.040645912
240,0.11361478
241,0.03746204
242,0.029961385
243,0.052089382
244,0.0009783463
245,0.0008271804
246,0.0011525238
247,0.0008929851
248,0.045172334
249,0.0008796527
250,0.027273504
251,0.001240939
252,0.35259596
253,0.040176306
254,0.059921
255,0.0019408495
256,0.0013002639
257,0.0595228
258,0.066537306
259,0.0026569725
260,0.0017183593
261,0.0011552552
262,0.03695934
263,0.0007618589
264,0.06116014
265,0.03687092
266,0.031319153
267,0.0010421015
268,0.0010912872
269,0.02527126
270,0.13865158
271,0.0013448873
272,0.0011135997
273,0.001014891
274,0.07203997
275,0.0008742131
276,0.00083417166
277,0.00096813135
278,0.08178789
279,0.0008287611
280,0.030519128
281,0.0011083938
282,0.09773255
283,0.0019721389
284,0.0007467648
285,0.000720823
286,0.0006235464
287,0.0006266632
288,0.026461521
289,0.000718534
290,0.0009742893
291,0.06581503
292,0.04682486
293,0.0007347126
294,0.034798756
295,0.092019446
296,0.00063440844
297,0.0010303471
298,0.0008046799
299,0.0005501895
300,0.062833324
301,0.027299035
302,0.11241525
303,0.0011269393
304,0.00056552485
305,0.026587823
306,0.0010961831
307,0.0011912261
308,0.000818199
309,0.06618332
310,0.0007873414
311,0.0010677095
312,0.083268024
313,0.0006585374
314,0.00085578026
315,0.0006093302
316,0.0009256534
317,0.062295996
318,0.0013717165
319,0.03357307
320,0.0007754901
321,0.002240107
322,0.0010109314
323,0.0007543543
324,0.0005013248
325,0.0008079403
326,0.0015949246
327,0.00059817795
328,0.02401795
329,0.05227591
330,0.045238923
331,0.0009123981
332,0.0011132105
333,0.02440896
334,0.00048801108
335,0.0011655854
336,0.053784907
337,0.00066623423
338,0.0011069583
339,0.0384121
340,0.029393338
341,0.38541022
342,0.025762407
343,0.05162021
344,0.0721432
345,0.0006658715
346,0.0009717359
347,0.0009788083
348,0.0008648096
349,0.0012034039
350,0.0011106731
351,0.0006062854
352,0.056522805
353,0.13501556
354,0.00068647164
355,0.0010434416
356,0.19284816
357,0.0015395061
358,0.0011846563
359,0.00060922565
360,0.10408427
361,0.06301129
362,0.06763752
363,0.0014614287
364,0.097609036
365,0.00079318887
366,0.00080181874
367,0.0008492853
368,0.0008866813
369,0.00084953936
370,0.059740625
371,0.035165742
372,0.11480839
373,0.0009505475
374,0.03010695
375,0.029816134
376,0.02580079
377,0.026181571
378,0.016758062
379,0.06896566
380,0.030755574
381,0.00089304853
382,0.0009230856
383,0.043351483
384,0.0010016704
