,0
0,0.001322273
1,0.00068120623
2,0.025731888
3,0.026783006
4,0.00077125465
5,0.0012824392
6,0.033217456
7,0.028004436
8,0.025561903
9,0.027668819
10,0.04313598
11,0.04343508
12,0.035301935
13,0.0010896932
14,0.00095925096
15,0.049322814
16,0.086579315
17,0.14905755
18,0.13924862
19,0.029443964
20,0.0011288524
21,0.0007926935
22,0.050028827
23,0.00055750745
24,0.020144513
25,0.0007184474
26,0.19962768
27,0.09270837
28,0.0010156758
29,0.0009594283
30,0.0005108687
31,0.00048347033
32,0.15489316
33,0.0009080124
34,0.060213007
35,0.00082456885
36,0.11801597
37,0.02680995
38,0.00076719665
39,0.0005128662
40,0.03519132
41,0.0010573207
42,0.0004572695
43,0.0005363198
44,0.0007310505
45,0.028121816
46,0.00069348613
47,0.025818717
48,0.029790945
49,0.0012052251
50,0.02949743
51,0.045327555
52,0.0009165765
53,0.026154255
54,0.0012873865
55,0.038745157
56,0.0013630061
57,0.0710525
58,0.0016605365
59,0.036021125
60,0.0005511059
61,0.00049686455
62,0.0008510764
63,0.08671322
64,0.00062502176
65,0.055610586
66,0.072112665
67,0.037239965
68,0.017548012
69,0.0017613095
70,0.05475217
71,0.00061683403
72,0.00094835245
73,0.0012016613
74,0.00060613203
75,0.0009301193
76,0.0005174726
77,0.00085783564
78,0.024287332
79,0.0009040892
80,0.0007208512
81,0.022633042
82,0.022276137
83,0.0010976791
84,0.03915766
85,0.043800924
86,0.00095448986
87,0.07644614
88,0.00081482227
89,0.00066621334
90,0.0006067184
91,0.0006578258
92,0.05892994
93,0.002568947
94,0.0013997316
95,0.0022602277
96,0.056658506
97,0.050186846
98,0.0009949881
99,0.085359715
100,0.0322139
101,0.00067529076
102,0.11447209
103,0.0005650623
104,0.07675131
105,0.0008260123
106,0.0011824229
107,0.0014525391
108,0.0009499672
109,0.07890161
110,0.063635476
111,0.021361712
112,0.04163375
113,0.00053735037
114,0.1059886
115,0.03756616
116,0.0020101126
117,0.049650196
118,0.044386886
119,0.0012172249
120,0.031140199
121,0.0008219385
122,0.098661825
123,0.031896576
124,0.00049475674
125,0.21375316
126,0.039097235
127,0.00083362096
128,0.0009903291
129,0.0007631825
130,0.09591736
131,0.0006649659
132,0.028889993
133,0.034605704
134,0.063774765
135,0.0007256957
136,0.01909188
137,0.03298015
138,0.047713775
139,0.026847936
140,0.03466075
141,0.029868234
142,0.023564639
143,0.0008432202
144,0.002060235
145,0.0012556829
146,0.0007829813
147,0.0009916212
148,0.1377363
149,0.0008392287
150,0.0009877138
151,0.0005464129
152,0.00076477765
153,0.025525667
154,0.1491078
155,0.025070852
156,0.00058876444
157,0.0004871884
158,0.030653289
159,0.0011822105
160,0.08827247
161,0.1795925
162,0.0020828142
163,0.0015067655
164,0.00069074816
165,0.03351305
166,0.041610166
167,0.13608268
168,0.001887202
169,0.00081559713
170,0.0020016828
171,0.0011143882
172,0.026770888
173,0.000599423
174,0.0635987
175,0.0005940907
176,0.0006044766
177,0.00073787326
178,0.113044
179,0.00083633483
180,0.0005048578
181,0.025075024
182,0.10200178
183,0.000726336
184,0.0006726314
185,0.001027442
186,0.00096150977
187,0.034758233
188,0.033294365
189,0.07094384
190,0.00058310287
191,0.04702224
192,0.0014394193
193,0.057790563
194,0.04872675
195,0.00047800966
196,0.00094613957
197,0.0007232513
198,0.1468164
199,0.06608411
200,0.08892978
201,0.00067735143
202,0.06513497
203,0.05695688
204,0.053634174
205,0.0005234769
206,0.05917484
207,0.050783515
208,0.03686698
209,0.05055756
210,0.102194466
211,0.00058687077
212,0.00088258233
213,0.026486102
214,0.09147968
215,0.001221648
216,0.0004180838
217,0.00081541913
218,0.00078016595
219,0.02677173
220,0.0009176338
221,0.024913242
222,0.07709327
223,0.00044331563
224,0.0004400167
225,0.0007277123
226,0.03555154
227,0.027313562
228,0.025406405
229,0.0008332596
230,0.032972284
231,0.0009539989
232,0.001693487
233,0.03159869
234,0.0011700107
235,0.05448286
236,0.0008764284
237,0.00046981388
238,0.000542606
239,0.039100584
240,0.11518298
241,0.027280891
242,0.028516304
243,0.047599338
244,0.0011762041
245,0.0010000422
246,0.0010148755
247,0.0008476723
248,0.033279944
249,0.00095519674
250,0.023200992
251,0.00076203217
252,0.35900298
253,0.03678062
254,0.054170173
255,0.0023684665
256,0.0007256085
257,0.05424874
258,0.04923109
259,0.0031752926
260,0.001844467
261,0.0008395654
262,0.032061946
263,0.0008140703
264,0.055753224
265,0.029442625
266,0.028857943
267,0.0008583556
268,0.0010163254
269,0.02364798
270,0.15661545
271,0.0013466509
272,0.0009037576
273,0.0010527159
274,0.07647999
275,0.0009971291
276,0.0005530265
277,0.00086753356
278,0.077394746
279,0.0008887122
280,0.026273035
281,0.0013031631
282,0.1020128
283,0.001896207
284,0.00089581154
285,0.00070181023
286,0.0005642394
287,0.00055821036
288,0.022537073
289,0.00068317284
290,0.0008327591
291,0.05870914
292,0.037071045
293,0.0007492037
294,0.033089645
295,0.08493441
296,0.00069135526
297,0.0009340722
298,0.0008167513
299,0.0007528702
300,0.051849786
301,0.022531897
302,0.09657004
303,0.0011681303
304,0.00074047816
305,0.022902282
306,0.0007203323
307,0.0010915066
308,0.0006531237
309,0.053897317
310,0.00082856725
311,0.0011716266
312,0.087944455
313,0.0005701266
314,0.0008902191
315,0.0007225359
316,0.0010684254
317,0.06432121
318,0.0015073459
319,0.026762376
320,0.00058966834
321,0.002675639
322,0.00062354136
323,0.0006952553
324,0.00059108186
325,0.0006387752
326,0.0014075543
327,0.00051435176
328,0.02508872
329,0.04584489
330,0.040492173
331,0.0007121498
332,0.0012291431
333,0.02306719
334,0.00044214868
335,0.000977195
336,0.046868574
337,0.0006908107
338,0.0009387884
339,0.032232206
340,0.024396874
341,0.41829515
342,0.02032005
343,0.044812195
344,0.057339184
345,0.0006280654
346,0.0012813953
347,0.0008524248
348,0.00055315834
349,0.0010360111
350,0.0011412735
351,0.00065329863
352,0.04775741
353,0.15801248
354,0.0008553771
355,0.0010188052
356,0.22166026
357,0.0012251823
358,0.0011951125
359,0.0005134795
360,0.085960045
361,0.05179831
362,0.058645442
363,0.0012670273
364,0.10837542
365,0.00072687713
366,0.00076413766
367,0.00067942933
368,0.000892596
369,0.0006479628
370,0.05384759
371,0.027247448
372,0.10454946
373,0.0008777024
374,0.02534792
375,0.027158614
376,0.024105273
377,0.021572074
378,0.000570155
379,0.06328894
380,0.030750291
381,0.0007556267
382,0.00088555255
383,0.03949378
384,0.0011170295
385,0.0007471948
386,0.0018723899
387,0.0009652357
388,0.03334861
389,0.0005692589
390,0.00052335276
391,0.0009459075
392,0.10043788
393,0.025527993
394,0.06267615
395,0.02552524
396,0.00050612766
397,0.00059979764
398,0.00076430116
399,0.0017494881
400,0.07526556
401,0.0788626
402,0.00062746106
403,0.0006327888
404,0.00076327263
405,0.00061412563
406,0.0008304718
407,0.0010405044
408,0.00089377
409,0.063995086
410,0.000748935
411,0.045126326
412,0.0008417523
413,0.08990057
414,0.0007086716
415,0.000671956
416,0.08882977
417,0.12075224
418,0.0004797246
419,0.0005659296
420,0.0027164938
421,0.025150256
422,0.0005195752
423,0.0009782223
424,0.031615257
425,0.036648493
426,0.0009914719
427,0.00079535204
428,0.00043966412
429,0.0011549492
430,0.040547483
431,0.04120133
432,0.030646889
433,0.00087228435
434,0.03721245
435,0.037272222
436,0.0007101853
437,0.00082835526
438,0.024497394
439,0.0006748784
440,0.0006640277
441,0.028072152
442,0.02369036
443,0.0006631536
444,0.00067347876
445,0.00097280904
446,0.058968198
447,0.0015296973
448,0.17806152
449,0.0017264769
450,0.02331107
451,0.0007203588
452,0.0013550565
453,0.00060243334
454,0.0010708041
455,0.03477366
456,0.037237335
457,0.02729886
458,0.022065697
459,0.00092714996
460,0.0498326
461,0.031207474
462,0.029834487
463,0.0009515964
464,0.0010619911
465,0.042544436
466,0.026033701
467,0.00103229
468,0.00201511
469,0.042460546
470,0.0006644714
471,0.0015757056
472,0.0007696674
473,0.09339925
474,0.03655293
475,0.21784332
476,0.08188866
477,0.0005801459
478,0.09991657
479,0.03349394
480,0.18897775
481,0.0028897626
482,0.0019287338
483,0.00061301945
484,0.00081074564
485,0.00068058644
486,0.00051424705
487,0.10019534
488,0.0007770797
489,0.0660073
490,0.00083645235
491,0.0007700899
492,0.0010364031
493,0.00044469498
494,0.0004992256
495,0.0011544779
496,0.00071889424
497,0.0014703143
498,0.0007381015
499,0.0009811112
500,0.0009977582
501,0.0007053283
502,0.02364634
503,0.050545152
504,0.0010206543
505,0.036931083
506,0.00074692786
507,0.05791282
508,0.000722477
509,0.021261211
510,0.2954949
511,0.033250757
512,0.00073461846
513,0.04999437
514,0.03771403
515,0.040236816
516,0.005171211
517,0.00096008385
518,0.11694828
519,0.0005085354
520,0.001254897
521,0.05699459
522,0.0006057988
523,0.00044663541
524,0.0009813738
525,0.0005886018
526,0.00097075035
527,0.0007193991
528,0.00096920755
529,0.00086370856
530,0.00081010396
531,0.0008198336
532,0.029152606
533,0.0011414716
534,0.019062288
535,0.029354407
536,0.0008467036
537,0.03599817
538,0.00071094447
539,0.00074638246
540,0.00095127284
541,0.00073627
542,0.0006076785
543,0.0008029381
544,0.0010102417
545,0.021029362
546,0.08136195
547,0.00070034165
548,0.0006298159
549,0.00060006836
550,0.0007840654
551,0.09096264
552,0.0005123013
553,0.026660938
554,0.07214694
555,0.112162426
556,0.00063020503
557,0.0010868555
558,0.000774089
559,0.00067924644
560,0.16299866
561,0.11221705
562,0.0006333243
563,0.029961392
564,0.022853753
565,0.055492584
566,0.0004662088
567,0.00055821275
568,0.022025084
569,0.09128785
570,0.0006662339
571,0.00062465016
572,0.022187566
573,0.03880928
574,0.026210114
575,0.11617208
576,0.0007864476
577,0.0008851223
578,0.00089212623
579,0.0006658978
580,0.00096437667
581,0.00061276724
582,0.038206957
583,0.030407473
584,0.033791926
585,0.051630624
586,0.0007951693
587,0.00086048886
588,0.00067575404
589,0.06582052
590,0.05318242
591,0.09165396
592,0.00084907276
593,0.03290559
594,0.029459884
595,0.08731458
596,0.4946324
597,0.032286264
598,0.00079620094
599,0.06517289
600,0.00080321595
601,0.0015300872
602,0.0004621864
603,0.00091787125
604,0.0005400844
605,0.071589075
606,0.0006676387
607,0.0007088185
608,0.024179354
609,0.00046633036
610,0.0022778625
611,0.034368362
612,0.06162489
613,0.027640803
614,0.00059420126
615,0.00094580825
616,0.05149171
617,0.04740241
618,0.0008702732
619,0.036573984
620,0.17939836
621,0.0006112092
622,0.00049563893
623,0.0009004076
624,0.0010450438
625,0.022521034
626,0.6155938
627,0.0012755248
628,0.051266626
629,0.07594304
630,0.022573195
631,0.00062511675
632,0.0008150219
633,0.046687454
634,0.0007569455
635,0.032008097
636,0.06229409
637,0.1110213
638,0.04871014
639,0.001230639
640,0.0010224174
641,0.00060129067
642,0.13954648
643,0.040719535
644,0.054369375
645,0.00063509354
646,0.0006420914
647,0.00053580734
648,0.08454119
649,0.03350711
