,0
0,0.028552357
1,0.029766973
2,0.032215472
3,0.034213025
4,0.031232301
5,0.029681027
6,0.031239292
7,0.030626822
8,0.033173542
9,0.03237345
10,0.030849867
11,0.03127848
12,0.030515846
13,0.030265536
14,0.028587617
15,0.031142997
16,0.032714482
17,0.030815607
18,0.03214916
19,0.031974472
20,0.02990077
21,0.03064379
22,0.029625995
23,0.030584963
24,0.031839654
25,0.03055725
26,0.030124735
27,0.03247748
28,0.02873955
29,0.030692577
30,0.032042693
31,0.03262441
32,0.031685073
33,0.03140359
34,0.033856243
35,0.02931421
36,0.03400347
37,0.031975664
38,0.030836675
39,0.03366002
40,0.030124743
41,0.028910499
42,0.03213191
43,0.033285886
44,0.032287057
45,0.032049987
46,0.031877894
47,0.03222259
48,0.031446356
49,0.029191466
50,0.031108655
51,0.030785484
52,0.031630192
53,0.031114573
54,0.029534616
55,0.031230021
56,0.029385759
57,0.03035232
58,0.029029556
59,0.032301437
60,0.03307
61,0.032876667
62,0.030067202
63,0.032660406
64,0.03298484
65,0.029515669
66,0.032937035
67,0.030507272
68,0.03346902
69,0.028813822
70,0.031517815
71,0.03158461
72,0.029816471
73,0.028723784
74,0.033226464
75,0.029311836
76,0.03300958
77,0.029564584
78,0.03404634
79,0.029314088
80,0.030565748
81,0.031084627
82,0.03289798
83,0.029720576
84,0.030417496
85,0.03164291
86,0.030693127
87,0.03404504
88,0.034170747
89,0.032732777
90,0.03268066
91,0.031206992
92,0.029682979
93,0.028467277
94,0.02919606
95,0.028105786
96,0.03118314
97,0.030120656
98,0.029696515
99,0.033121273
100,0.031009741
101,0.032684766
102,0.029995156
103,0.031354327
104,0.02952684
105,0.030284833
106,0.02927121
107,0.029622747
108,0.029018763
109,0.033301264
110,0.028698944
111,0.032529637
112,0.02918125
113,0.031524874
114,0.031919226
115,0.03401988
116,0.027919373
117,0.031537805
118,0.029952988
119,0.028754603
120,0.031121923
121,0.02964092
122,0.030935785
123,0.031255256
124,0.031101601
125,0.030937508
126,0.031583913
127,0.031134019
128,0.029714575
129,0.03141834
130,0.02966765
131,0.032291498
132,0.030177318
133,0.029995592
134,0.031778634
135,0.030752914
136,0.030228082
137,0.030660905
138,0.03217486
139,0.031741455
140,0.03167188
141,0.03061161
142,0.033626948
143,0.030961143
144,0.028124554
145,0.028916826
146,0.031532638
147,0.02981199
148,0.032385323
149,0.030186528
150,0.029288374
151,0.030644106
152,0.031043954
153,0.032230806
154,0.032038406
155,0.031871695
156,0.032291498
157,0.033060387
158,0.032296684
159,0.029371474
160,0.03177485
161,0.031022403
162,0.028033234
163,0.028644215
164,0.032133978
165,0.029383436
166,0.03182975
167,0.032509036
168,0.028441548
169,0.03097776
170,0.028042385
171,0.029217636
172,0.031789634
173,0.030821867
174,0.033431623
175,0.031218043
176,0.031052168
177,0.029321663
178,0.02959351
179,0.030625794
180,0.033531338
181,0.033406492
182,0.031121738
183,0.033009075
184,0.030651018
185,0.03061785
186,0.030272668
187,0.03144369
188,0.030853597
189,0.0291204
190,0.032053743
191,0.030249244
192,0.029498331
193,0.028926859
194,0.031486787
195,0.03180361
196,0.030458538
197,0.02973643
198,0.033935282
199,0.028753238
200,0.032439314
201,0.031222688
202,0.033205997
203,0.032541174
204,0.034126755
205,0.033310294
206,0.031129282
207,0.02967965
208,0.030423932
209,0.029452585
210,0.030886183
211,0.031531736
212,0.031450447
213,0.033870984
214,0.032221165
215,0.028922364
216,0.03275552
217,0.029438034
218,0.031684417
219,0.031362005
220,0.031284977
221,0.030349217
222,0.03077262
223,0.03366385
224,0.03316256
225,0.03070097
226,0.0332774
227,0.0321222
228,0.03312524
229,0.029401282
230,0.033030875
231,0.029969806
232,0.028126054
233,0.030087145
234,0.030267922
235,0.030756935
236,0.030144617
237,0.03292439
238,0.032657642
239,0.032360334
240,0.03343625
241,0.033457674
242,0.030750768
243,0.029649155
244,0.029473107
245,0.030077305
246,0.029249266
247,0.030249186
248,0.03245729
249,0.029876936
250,0.03199574
251,0.03338777
252,0.03162116
253,0.031729084
254,0.028680049
255,0.028820615
256,0.030703597
257,0.03330314
258,0.03351039
259,0.027980713
260,0.02863387
261,0.030254519
262,0.03063311
263,0.030374823
264,0.030407079
265,0.033411093
266,0.031111352
267,0.031987473
268,0.030120308
269,0.030428477
270,0.02976945
271,0.029320732
272,0.028054843
273,0.028749429
274,0.031910356
275,0.031027082
276,0.030402292
277,0.02958925
278,0.03103779
279,0.030832302
280,0.03347106
281,0.029383585
282,0.02977176
283,0.028446335
284,0.03086654
285,0.030108364
286,0.031655215
287,0.033114806
288,0.033028476
289,0.0317269
290,0.032452565
291,0.032480214
292,0.030994602
293,0.030596923
294,0.031664204
295,0.030434836
296,0.030074302
297,0.02930014
298,0.031308655
299,0.029502992
300,0.031969827
301,0.033846073
302,0.03156734
303,0.029026438
304,0.03086746
305,0.033971235
306,0.029561846
307,0.03047987
308,0.029715326
309,0.033959366
310,0.028659016
311,0.02994188
312,0.032328468
313,0.03153702
314,0.030227445
315,0.030064052
316,0.030585887
317,0.03495993
318,0.02943827
319,0.030406974
320,0.033080854
321,0.027244171
322,0.031959828
323,0.032191694
324,0.029866917
325,0.03189571
326,0.0292352
327,0.032049816
328,0.03175281
329,0.03157162
330,0.031152377
331,0.030843658
332,0.029494785
333,0.031385228
334,0.03198724
335,0.029060021
336,0.033538785
337,0.033255108
338,0.030057574
339,0.030685283
340,0.032915063
341,0.028651223
342,0.032534327
343,0.030132944
344,0.032943763
345,0.031296074
346,0.030049207
347,0.029721513
348,0.032555334
349,0.029779471
350,0.030239735
351,0.030365622
352,0.030620929
353,0.03344625
354,0.029685846
355,0.029317198
356,0.030580835
357,0.028372014
358,0.030056544
359,0.0321756
360,0.03248542
361,0.029243186
362,0.032354645
363,0.028628897
364,0.034559917
365,0.031144364
366,0.030162606
367,0.031665128
368,0.030684438
369,0.032233138
370,0.032775685
371,0.03039851
372,0.032125883
373,0.030232804
374,0.033285413
375,0.031370576
376,0.03196001
377,0.03050063
378,0.03346928
379,0.029961979
380,0.031035012
381,0.0331136
382,0.031002343
383,0.032099374
384,0.029591564
385,0.028572341
386,0.0280738
387,0.030277098
388,0.03236526
389,0.032258924
390,0.03145385
391,0.029201034
392,0.030651763
393,0.031809635
394,0.033148333
395,0.032303393
396,0.032758243
397,0.029316708
398,0.029689144
399,0.029045256
400,0.033185847
401,0.031287197
402,0.03145572
403,0.03336613
404,0.030754833
405,0.032165777
406,0.02940557
407,0.030668264
408,0.03066119
409,0.032408804
410,0.0305457
